Gerenciamento de pessoas em projetos,"Paulo Pavarini Raj, Ana Cláudia Trintenaro Baumotte, Doris Per",ira D'alincou3r4t,"onseca, Laur1o7"
Gerenciamento de portfólio e PMO,Norberto De Oliveira Almeida,36,18
Gerenciamento de projetos,"Joao Ricardo Barroca Mendes, André Bittencourt Do Valle, Mar",antonio Fabr3a4,17
Gerenciamento de projetos espaciais: do Sputnik aos dias atuais,"André Bittencourt Do Valle, Carlos Alberto Pereira Soares, Bern",rdino Coelho4 5,"a Silva22,5"
Gerenciamento de recursos em projetos,"Marco Antonio Fernandes Cardoso, José Tenorio Barreto Junior",36,18
Gerenciamento de riscos em projetos,"Alonso Mazini Soler, Roque Rabechini Junior, Luiz Antonio Joia,",Gisele Blak 3B6e,nat18
Gerenciamento de stakeholders em projetos,"José Angelo Santos Do Valle, Edmarson Bacelar Mota, álvaro A",tônio Bueno3 D4,"Camargo, Pa1u7l"
Gerenciamento do escopo em projetos,"Luís César De Moura Menezes, Mauro Afonso Sotille, Luiz Fern",ndo Da Silva3 6,"avier, Mário L1u8is"
Gestão ambiental empresarial,Ricardo Luiz Peixoto De Barros,42,21
Gestão com pessoas: uma abordagem aplicada às estratégias de negócios,"Elio Takeshy Tachizawa, Victor Claudio Paradela Ferreira, Anto",io Alfredo De5 4,ello Fortuna27
Gestão comunitária com ênfase em sustentabilidade ambiental,"Rogerio Valle, Fernando Guilherme Tenório",37,"18,5"
Gestão comunitária: uma abordagem prática,Fernando Guilherme Tenorio,37,"18,5"
Gestão da marca e da reputação corporativa,"Andrei Scheiner, Jose Dario Da Conceição Menezes",36,18
Gestão da tecnologia da informação,André Bittencourt Do Valle,52,26
Gestão das relações obrigacionais,"Marcos Cesar De Souza Lima, Leonardo Araujo Marques",36,18
Gestão de canais de distribuição,Roberto Pascarella,39,"19,5"
Gestão de contratos internacionais,"Carlos Cesar Borromeu De Andrade, Attila De Souza Leão Andr","de Jr., Serg3io4",arreira Beleri1q7u
Gestão de custos,"André Luis Fernandes Limeira, Carlos Alberto Dos Santos Silva,",Fabiano Sim3o6,"s Coelho, Alfre1d8"
Gestão de desempenho,"Vera Lucia De Souza, Irene Badaró Mattos, Regina Lúcia Lemo",Leite Sardin3h4,", Rodolfo Carl1o7s"
Gestão de desempenho: julgamento ou diálogo,Vera Lucia De Souza,29,"14,5"
Gestão de finanças internacionais,"Ricardo Bordeaux Rego, Alex Sandro Monteiro De Moraes, SIL",A. CARLOS 3A4,BERTO DECO1T7
Gestão de instituições de ensino,"Elio Takeshy Tachizawa, Rui Otavio Bernardes De Andrade",30,15
Gestão de logística internacional,"Paulo Roberto Ambrosio Rodrigues, Isabel Bernardo Dias De Fi","ueiredo, Juli3o4",duardo Da Si1lv7a
"Gestão de logística, distribuição e trade marketing","Fernando Saba Arbache, Almir Garnier Santos, Christophe Mor","ira, Wladimir3 F4",rreira Salles17
Gestão de negócios sustentáveis,"Rubens Mazzali, Annibal Schleder, Eduardo Rosa Pedreira",34,17
Gestão de negócios turísticos,André Coelho,30,15
Gestão de ONGs: principais funções gerenciais,"EBAPE, Fernando Guilherme Tenório",35,"17,5"
Gestão de pessoas,Victor Claudio Paradela Ferreira,30,15
Gestão de pessoas,"Neisa Maria Martins Da Cunha, Ivanildo Izaias De Macêdo, Den",ze Ferreira R3o4,"rigues, Maria 1E7li"
Gestão de pessoas: uma vantagem competitiva?,"Gerson Lachtermacher, Vera Lucia De Souza, Maria Zélia De Al",eida Souza57,"28,5"
Gestão de produtos e marcas,Maurício De Brito Gomes,35,"17,5"
Gestão de programas e projetos públicos,"Roberto Da Costa Pimenta, Hermano Roberto Thiry-Cherques",33,"16,5"
Gestão de projetos,"Joao Ricardo Barroca Mendes, Agliberto Alves Cierco, André S","ares Monat, 3F4e",nando Paes N1a7
Gestão de projetos,"Roberto Da Costa Pimenta, Hermano Roberto Thiry-Cherques",31,"15,5"
Gestão de riscos no agronegócio,"Carlos Alberto Decotelli, Félix Schouchana, Hsia Hua Sheng",34,17
Gestão de tributos,"Paulo Sérgio Machado, Rodolfo De Castro Sousa Filho",36,18
Gestão de vendas,"José Luiz Meinberg, Elson Adalberto Teixeira, Cláudio José To","anini, Luiz C3a4rl",s Dantas Pei1xo7
Gestão de vendas e política comercial,Marcelo Nascimento Boechat,35,"17,5"
Gestão do capital de giro,"José De Oliveira Guimarães, Diego Ozorio",36,18
Gestão dos serviços em saúde,"Eduardo Santiago Spiller, Ana Maria Senna, Josier Marques Vil","r, José Ferre3ir4",Dos Santos17
Gestão e desenvolvimento de produtos e marcas,"José Eduardo Nasser, Hélio Arthur Reis Irigaray, Luiz Paulo Mo","eira Lima, Al3e4x",ndre Vianna17
Gestão e desenvolvimento de produtos e marcas,"Hélio Arthur Reis Irigaray, Carlos Eduardo Lourenço",36,18
Gestão estratégica da tecnologia da informação,"Luiz Antonio Joia, Eduardo Augusto De Andrade Ramos, André",ntunes Nog3u4e,"ra Da Silva, C1id7"
Gestão estratégica de empresas,"Paulo Mattos De Lemos, Luis Pérez Zotes, Fátima Regina De T","ledo Pinto, S3a4l",mão Fridman17
Gestão estratégica de vendas,"José Luiz Meinberg, Alfredo Bravo, Claudio Goldberg, Francis",artins34,17
Gestão estratégica para instituições de ensino superior privadas,Luís Eduardo Machado,30,15
Gestão por competências,"Helena Correa Tonet, Pedro Paulo Carbone, Jorge Renato Da","ilva Bruno, K3le4",ton Izidio Bran1d7
Gestão pública e saúde,Ricardo De Oliveira,35,"17,5"
Gestão pública: a perícia criminal em foco,"Joaquim Rubens Fontes Filho, Flavio Carvalho De Vasconcelos",Márcia Aiko6 T5,"unoda32,5"
Gestão pública: democracia e eficiência - uma visão prática e política,Ricardo De Oliveira,42,21
"Gestão social: metodologia, casos e práticas","EBAPE, Fernando Guilherme Tenório",32,16
Governabilidade e democracia natural,Wanderley Guilherme Dos Santos,37,"18,5"
Governança corporativa,"Rubens Mazzali, Carlos Alberto Ercolin",36,18
Governança corporativa financeira nas cooperativas de crédito,Helnon De Oliveira Crúzio,43,"12,9"
"Governo e crise: escolhas públicas no Brasil e no mundo, 2007-2011",Jorge Vianna Monteiro,64,32
"Gringo na laje: produção, circulação e consumo da favela turística",Bianca Freire-Medeiros,24,12
Guanabara a reflection of Rio,"Custodio Coimbra, Cristina Chacel",100,50
Guanabara espelho do Rio,"Custodio Coimbra, Cristina Chacel",100,50
Guerreiro Ramos: entre o passado e o futuro,"Bianor Scelza Cavalcanti, Frederico Lustosa Da Costa",42,21
História da imigração no Brasil,Luis Reznik,46,23
História do Rio de Janeiro em 45 objetos,"Paulo Knauss, Isabel Lenzi, Marize Malta",70,35
História do turismo no Brasil,"Celso Castro, Valeria Lima Guimarães, Aline Montenegro Magal",ães60,30
História e documentário,"Monica Almeida Kornis, Marcos Napolitano, Eduardo Morettin",70,35
História e historiadores,Angela Maria De Castro Gomes,42,21
História e memória das ditaduras do século XX - Vol.1,"Samantha Viz Quadrat, Denise Rollemberg",57,"28,5"
História e memória das ditaduras do século XX - Vol.2,"Samantha Viz Quadrat, Denise Rollemberg",49,"24,5"
"História urbana: memória, cultura e sociedade","Gisele Sanglard, Jose Jorge Siqueira, Carlos Eduardo Moreira",e Araújo56,28
"Homo historicus: reflexões sobre a história, os historiadores e as ciências sociais",Christophe Charle,49,"24,5"
"Identidades, memórias e projetos políticos Helenice Aparecida Bastos Rocha, Rebeca Gontijo, Luís Edmundo De Souza4 M5 oraes, Ismên2i2a, 5De Lima Martins"
"Imperativo do fortalecimento da competitividade industrial no Brasil: evidências em nível de ePmauplroe sCa.s Negreiros Figueiredo, Mauricio C. Pinheiro, Bernardo Cabral, Felipe4 Q5ueiroz, Ferna2n2d,5a Perin, Rubia Wegner"
Indicadores de sustentabilidade: uma análise comparativa Hans Michael Van Bellen 34 17
Indústria cultural: uma introdução Rodrigo Duarte 24 12
"Indústria e desenvolvimento regional no Rio de Janeiro Robson Dias Da Silva 64 19,2"
"Inovação e gestão do conhecimento Alivinio Almeida, Denise Margareth Oldenburg Basgal, Martius Vicente Rodrig3u4ez Y Rodriguez1,7 Wagner Cardoso De Pádua Filho"
"Integração normativa: o direito em um contexto multicultural e multilíngue Evandro Menezes De Carvalho, Rosalind Greenstein 52 26"
"Intelectuais e modernidades Denis Rolland, Daniel Aarao Reis 81 40,5"
"Interpretando a modernidade: imaginário e instituições José Maurício De Castro Domingues Silva 59 29,5"
"Introdução à auditoria operacional Inaldo Da Paixao Santos Araujo 35 17,5"
"Introdução a avaliação de programas sociais Jose Ignacio Cano Gestoso 33 16,5"
"Introdução à matemática financeira Gerson Lachtermacher, Clovis De Faro 81 40,5"
Introdução ao estudo das políticas públicas: uma visão interdisciplinar e contextualizada Alvaro Chrispino 44 22
Introdução ao pensamento político de Maquiavel Lauro Escorel 42 21
"Introdução às ciências sociais Gerson Lachtermacher, Celso Castro, Julia O'donnell 52 26"
"Invasões urbanas: conflitos de direito de propriedade Joaquim Falcão 54 16,2"
"Investindo em valor social: gerando valor social com investimentos Howard W. Buffett, William B. Eimicke 90 45"
Invisíveis: uma etnografia sobre brasileiros sem documento Fernanda Da Escóssia 36 18
"João Clemente Baena Soares: sem medo da diplomacia Celso Corrêa Pinto De Castro, Maria Celina Soares D'araujo, Dora Guimarãe2s5 De Mesquita 1R2o,5cha, Carolina Von Der Weid"
"João Goulart - entre a memória e a história Marieta De Moraes Ferreira, CPDOC 37 18,5"
"Justiça em foco Fabiana Luci De Oliveira 56 16,8"
"Justiça, profissionalismo e política: o STF e o controle da constitucionalidade das leis no BraFsailbiana Luci De Oliveira 64 19,2"
"Lawtechs e o consumidor Paulo Fernando De Mello Franco , Rafaela Magalhães Nogueira De Carvalho5 ,5 Antônio José2 M7,a5ristrello Porto"
"Lázaro de Mello Brandão: senda de um executivo financeiro Celso Castro, Sergio Praça 20 10"
"Liberdade, um problema do nosso tempo: os sentidos de liberdade para os jovens no contemApmoarânnae Moattos 43 21,5"
"Liberdades negras nas paragens do Sul: alforria e inserção social de libertos em Porto AlegrGeabriel Aladrén 39 19,5"
Lições de economia constitucional brasileira Jorge Vianna Monteiro 46 23
"Liderança de equipes Damáris Vieira Novo, Edna De Assunção Melo Chernicharo, Mary Suely Souz3a4 Barradas 17"
"Liderança e gestão de pessoas em ambientes competitivos Francisco Rage Bittencourt, Helena Correa Tonet, Maria Eugênia Belczak Co3s4ta, Viviane Nard1u7cci Ferraz"
"Líderes improváveis: a batalha dos países em desenvolvimento pelo acesso a medicamentoBs rpuantoe nMteaydeorhsof Salama, Daniel Benoliel 39 19,5"
Livro digital e bibliotecas,Liliana Giusti Serra,24,12
Livros didáticos de história: entre políticas e narrativas,"Marcelo De Souza Magalhães, Helenice Aparecida Bastos Roc","a, Luis Rezn4ik8",24
Lobby e políticas públicas,"Wagner Pralon Mancuso, Andréa Cristina Oliveira Gozetto",24,12
Logística em organizações de saúde,"Antônio De Pádua Salmeron Ayres, Bruno De Sousa Elia, Rena",d Barbosa D3a4,"ilva, Geraldo 1L7u"
"Lu Petersen: militância, favela e urbanismo","Mariana Cavalcanti, Americo Oscar Guichard Freire, Bianca Fre",re-Medeiros 37,"11,1"
Luiz Simões Lopes: fragmentos de memória,CPDOC,26,13
Macroeconomia,Fernando De Holanda Barbosa,90,45
Magistrados: uma imagem em movimento,"Maria Tereza Sadek, DIREITO RIO-CG-NÚCLEO DIREITO",33,"9,9"
Manual de aplicação de matemática financeira,"José Antônio Rodrigues, Gilmar De Melo Mendes",39,"19,5"
Manual de econometria,"Kairat Turysbekovich Mynbaev, Alan Alexander Mendes Lemos",56,28
Manual de gestão hospitalar,Haino Burmester,64,32
Manual de história oral,"CPDOC, Verena Alberti",60,30
Maquiavel no Brasil: dos descobrimentos ao século XXI,"Rodrigo Bentes Monteiro, Sandra Bagno",49,"24,5"
Marcado pela própria natureza: o Imperial Instituto Fluminense de Agricultura - 1860 a 189,Begonha Bediaga,52,26
Mário Lago: boemia e política,Monica Pimenta Velloso,67,"20,1"
Marketing,"Miguel Lima, José Antonio Ferreira De Oliveira, Darci Basta, Jo",o Baptista Vi3lh4,na17
Marketing,"Daniel Kamlot, Bernardo Guelber Fajardo",41,"20,5"
Marketing de varejo,"Eliane De Castro Bernardino, Ulysses Alves Dos Reis, Nicolau","lias Khoury, 3M4",uro Pacanows1k7i
Marketing de varejo na era omnichannel,"Eliane De Castro Bernardino, Ulysses Alves Dos Reis, Nicolau","lias Khoury, 3M6","uro Pacanows1k8i,"
Marketing em ambiente digital,"Andre L. Miceli, Eduardo Maróstica",36,18
Marketing em organizações de saúde,"Ricardo Franco Teixeira, Wagner Cardoso De Pádua Filho, Ant",nio Carlos Kr3o4,"emberger, Ant1o7n"
Marketing internacional,"Miguel Lima, Ana Paula L. A. Repezza, Kenya Do Couto Ferreir","Lima, Pedro3 4",uilherme Krau1s7
Marketing social e ético nas cooperativas,Helnon De Oliveira Crúzio,59,"17,7"
Matemática 1,"Gerson Lachtermacher, Eduardo Wagner",79,"39,5"
Matemática aplicada à gestão de negócios,"Carlos Alberto Di Agustini, Nei Schilling Zelmanovits",37,"18,5"
Matemática financeira,Rodrigo José Guerra Leone,40,20
Matemática financeira,"Luis Geraldo Mendonça, George Joseph Boggiss, Marcos Guilh","rme Heringe3r4,",uiz Alfredo Ro1d7
Matemática financeira,"Gerson Lachtermacher, José Carlos Franco De Abreu Filho, Jo",o Paulo Fran5c8o,"De Abreu, Sé2rg9i"
Matemática financeira aplicada,"Luiz Celso Silva De Carvalho, Bruno De Sousa Elia, Carlos Albe",to Decotelli 34,17
"Memória, escrita da história e cultura política no mundo luso-brasileiro","Francisca L. Nogueira De Azevedo, Jacqueline Hermann, Ferna",do Catroga 67,"20,1"
"Memória, história e historiografia",Fernando Catroga,24,12
Memórias digitais: o estado da digitalização de acervos no Brasil,"Bruna Castanheira De Freitas, Mariana Giorgette Valente",42,21
Mercado de capitais,"Luiz Celso Silva De Carvalho, Cristóvão Pereira De Souza, Myri",n Layr Mont3e4ir,Pereira Lund17
"Mercados de trabalho e oportunidades: reestruturação econômica, mudança ocupacional e","dAedsaiglbuearltdoa Mdeo rneair aIn Cglartdeorrsao e,  Nnaod Byraa Asirlaujo Guimaraes, Peter Eli","s, Kate Purc6e3ll","18,9"
Microcrédito: o mistério nordestino e o Grameen brasileiro,Marcelo Cortes Neri,41,"20,5"
Mídia e deliberação,Rousiley C. M. Maia,54,"16,2"
"Militares, democracia e desenvolvimento: Brasil e América do Sul",Maria Celina D'araujo,72,"21,6"
Missão Haiti: a visão dos force commanders,"Celso Castro, Adriana Marques",39,"19,5"
Mobile Marketing,"Fábio Flatschart, João Rego",36,18
Modelagem de organizações públicas,"Victor Claudio Paradela Ferreira, Marília Maragão Costa",34,17
Modelos de gestão,"Victor Claudio Paradela Ferreira, Antonio Semeraro Rito Cardos",", Carlos Jos3é4","orrêa, Célio F1r7a"
Mora e utilidade: os standards da utilidade no modelo jurídico da mora do devedor,Cássio Cavalli,29,"8,7"
"Muito além dos índices: crônicas, história e entrelinhas da inflação",Salomão Lipcovitch Quadros Da Silva,43,"21,5"
"Mulheres e poder: histórias, ideias e indicadores","Débora Thomé, Hildete Pereira De Melo",36,18
Multinacionais brasileiras: competências para a internacionalização,"Maria Tereza Leme Fleury, Afonso Fleury",76,38
Mundos em mediação: ensaios ao encontro de Gilberto Velho,"Celso Castro, Graça índias Cordeiro",23,"11,5"
"Nação, câmbio e desenvolvimento",Luiz Carlos Bresser-Pereira,55,"16,5"
"Não matarás: desenvolvimento, desigualdade e homicídios","Glaucio Ary Dillon Soares, FUNDACAO TERRA",46,23
Negociação,Jaci Corrêa Leite,52,26
Negociação e administração de conflitos,"Yann Duzert, Ana Tereza Schlaepfer Spinola",36,18
Negociação internacional,"Ingrid Paola Stoeckicht, Dorval Olivio Mallman, João C. Men, Ya",nn Duzert34,17
"Nobrezas do Novo Mundo: Brasil e ultramar hispânico, séculos XVII e XVIII",Ronald Raminelli,40,20
Noites de verão com cheiro de jasmim,Joëlle Rachel Rouchou,35,"17,5"
Normas gerais de direito tributário Vol. 1,"Joaquim Falcão, Sérgio Guerra, DIREITO RIO, Rafael Almeida",34,17
Normas gerais de direito tributário Vol. 2,"Joaquim Falcão, Sérgio Guerra, DIREITO RIO, Rafael Almeida",34,17
Nós e eles: relações culturais entre brasileiros e imigrantes,Lucia Maria Lippi Oliveira,33,"9,9"
"Nova história das grandes crises financeiras: uma perspectiva global, 1873-2008",Carlos Marichal,59,"29,5"
Novas idéias em administração 1,"Paulo Roberto De Mendonça Motta, Roberto Da Costa Pimenta,",Elaine Maria3 T3,"vares Rodrig9u,e9"
Novas idéias em administração 2,"Paulo Roberto De Mendonça Motta, Roberto Da Costa Pimenta,",Elaine Maria4 T3,"vares Rodri1g2u,e9"
Novas ideias em administração 3,"Paulo Roberto De Mendonça Motta, Roberto Da Costa Pimenta,",Elaine Maria5 T2,"vares Rodri1g5u,e6"
Novas ideias em administração 4,"Paulo Roberto De Mendonça Motta, Roberto Da Costa Pimenta",42,21
Novas medidas contra a corrupção,"Michael Freitas Mohallem, Bruno Brandão",90,45
Novas memórias do urbanismo carioca,"Lucia Maria Lippi Oliveira, Americo Oscar Guichard Freire",67,"33,5"
Novas parcerias entre os setores público e privado vol.1,"Joaquim Falcão, Sérgio Guerra, DIREITO RIO, Rafael Almeida,",odrigo Vian3n4a,17
Novas parcerias entre os setores público e privado vol.2,"Joaquim Falcão, Sérgio Guerra, DIREITO RIO, Rafael Almeida,",odrigo Vian3n4a,17
Novo controlador? Práticas adotadas na gestão de pessoas,Eduardo De Camargo Oliva,14,7
Novos temas de arbitragem,"José Antonio Fichtner, Sergio Nelson Mannheimer, André Luís",onteiro135,"67,5"
O Bolsa Família e a social-democracia,Débora Thomé,24,12
O bom combate: Gustavo Corção na imprensa brasileira (1953-1976),Christiane Jalles De Paula,35,"17,5"
O Brasil e a crise do Antigo Regime português (1788-1822),Luiz Carlos Villalta,49,"24,5"
O Brasil mudou mais do que você pensa: um novo olhar sobre as transformações nas clas,"eLsa uCrDo EGonzalez, Maurício De Almeida Prado, Mariel Deak",45,"22,5"
O Casal grávido,"Tania Rachel Salem, Fabio Salem",30,15
O cavalo de troia digital: a quarta revolução industrial,Luiz Roberto Nascimento Silva,39,"19,5"
O congresso brasileiro e o regime militar (1964-1985),"Antonio Carlos Pojo Do Rego, Ana Lúcia Rocha Studart",61,"18,3"
"O corpo da Nova República: funerais presidenciais, representação histórica e imaginário po",Dítiocuoglas Attila Marcelino,55,"27,5"
O desafio historiográfico,José Carlos Reis,24,12
O dilema fiscal: remendar ou reformar?,"Fernando Rezende, Fabrício Oliveira, Erika Araujo",33,"16,5"
O direito no cinema,Gabriel Araujo De Lacerda,43,"21,5"
O documento arquivístico ante a realidade digital: uma revisão conceitual necessária,Rosely Curi Rondinelli,48,24
"O elo perdido: cultura, produtividade e competitividade","Marco Tulio Zanini , Carmen Migueles",46,23
O Espírito Santo na Era Vargas (1930-1937): Elites políticas e reformismo autoritário,Fernando Achiamé,46,23
O fascismo em camisas verdes: do integralismo ao neointegralismo,"Leandro Pereira Gonçalves, Odilon Caldeira Neto",40,20
O fator humano,"Christophe Dejours, PRESSES UNIVERSITAIRES DE FRANCE",32,16
O federalismo brasileiro em seu labirinto: crise e necessidade de reformas,Fernando Rezende,48,24
O futuro da Terra,H. Moysés Nussenzveig,86,"25,8"
O gerente equalizador: estratégias de gestão no setor público,Bianor Scelza Cavalcanti,34,17
O Golpe de 1964: momentos decisivos,Carlos Fico,24,12
O legado dos congressos brasileiros de arquivologia (1972-2000),Mariza Bottino,42,21
O marketing e a arte do luxo na era da experiência: e inspirações para outros segmentos,Rosana De Moraes,42,21
O mui desassossegado Senhor General: a vida de José Inácio de Abreu e Lima,Sergio Bruni,43,"12,9"
O problema moral na filosofia de Spinoza e na história do spinozismo,Victor Delbos,69,"34,5"
O processo orçamentário e a vitalidade das organizações governamentais: a face oculta da,Arerfmoramnad oe sSqaunetocsid Ma oreira Da Cunha,52,26
O PT e o dilema da representação política,Paulo Roberto Figueira Leal,27,"13,5"
O que é Creative Commons? Novos modelos de direito autoral em um mundo mais criativo,"Sérgio Branco, Walter Britto",24,12
O que é o Ministério Público?,Alzira Alves De Abreu,24,12
O que esperar do Brasil?,Luiz Carlos Bresser-pereira,81,"40,5"
O que há de novo sobre o Estado Novo?: Autoritarismo e democracia,"Francisco Carlos Martinho, Americo Freire, Marco Aurélio Vann",cchi52,26
O Sociólogo e as políticas publicas: ensaios em homenagem a Simon Schwartzman,"Felipe F. Schwartzman, Isabel F. Schwartzman, Luisa F. Schwa","tzman, Miche4l6",". Schwartzm1a3n,8"
"O trigo, a água e o sangue: as raízes estratégicas do ocidente",Luiz Fernando Da Silva Pinto,92,"27,6"
"O valor das intenções: dádiva, emoção e identidade",Maria Claudia Pereira Coelho,25,"12,5"
Obama e as Américas,"Matias Spektor, Abraham Lowenthal, Laurence Whitehead, The",dore Piccone24,12
Orçamento e controle,"José Mauro Bacellar De Almeida, Washington Luiz Ferreira, Jos",Carlos Sard3i4n,"a, Luis Limeir1a7"
Orçamento e controle,"Ronaldo Miranda Pontes, Fabiano Simoes Coelho",36,18
Orçamento empresarial,"José Mauro Bacellar De Almeida, Washington Luiz Ferreira, Iva","Pricoli Calvo3,4",edro Leão Bis1p7
Ordem constitucional econômica,"Joaquim Falcão, Sérgio Guerra, DIREITO RIO, Rafael Almeida",34,17
Organização e estética,"Antonio Strati, SAGE PUBLICATIONS LTD.",56,28
Os 12 mandamentos da gestão de custos,"George S. Guerra Leone, Rodrigo José Guerra Leone",45,"22,5"
Os Brics e a ordem global,"Matias Spektor, Andrew Hurrell, Maria Regina Soares De Lima,","onica Hirst,2 N4","il Macfarlane,1 R2"
Os burocratas das organizações financeiras internacionais: um estudo comparado entre o,Faneclicoi aMnuon Ddiea lS eá  oG FuMimIarães,56,"16,8"
Os cenários futuros para a educação,Alvaro Chrispino,41,"20,5"
Os desafios da substituição tributária: a incidência do ICMS sobre o vinho,"Leonardo De Andrade Costa, Luciana Azevedo Da Fülöp",24,12
Os desafios do ensino médio,"Marieta De Moraes Ferreira, José Henrique Paim",42,21
Os direitos das mulheres: feminismo e trabalho no Brasil (1917-1937),Glaucia Cristina Candian Fraccaro,36,18
Os índios na história do Brasil,Maria Regina Celestino De Almeida,24,12
Os trabalhadores e a cidade: a formação do proletariado de Juiz de Fora e suas lutas por d,rLeuitíoss E (d1u8a7r7d-o1 9D2e0 )Oliveira,59,"17,7"
"Outsourcing de TI: impactos, dilemas, discussões e casos reais","Alberto Luiz Albertin, Otávio Próspero Sanchez, FGV-EAESP",55,"27,5"
Ouvir contar: textos em história oral,Verena Alberti,39,"19,5"
Palavras-chave para conhecer a China: a governança da China,DIVERSOS,55,"27,5"
Panorama do mercado de trabalho no Brasil,"Regis Bonelli, Fernando Veloso",42,21
Patentes e criações industriais,"Pedro Paranaguá, Renata Reis",29,"8,7"
Paul Ricoeur: um filósofo em seu século,François Dosse,47,"23,5"
Pensando com a sociologia,"João Marcelo Ehlert Maia, Luiz Fernando Almeida Pereira",24,12
Pensar os arquivos: uma antologia,"Luciana Quillet Heymann, Letícia Nedel",66,33
Pequena introdução à filosofia,"Françoise Raffin, ÉDITIONS DUNOD",24,12
"Pequenas empresas, arranjos produtivos locais e sustentabilidade",José Antônio Puppim De Oliveira,43,"21,5"
Perspectivas macroeconômicas: para entender a economia hoje,Paulo Gala,24,12
Pesquisa de mercado,"Guilherme Caldas De Castro, Roberto Meireles Pinheiro, José",auro Gonçal3ve4,"Nunes, Helde1r7"
Pesquisa para o planejamento: métodos & técnicas,Manoel José De Miranda Neto,24,12
Pesquisa qualitativa em administração - Vol. 1,"Marcelo Milano Falcão Vieira, Deborah Moraes Zouain, EBAPE,",EBAPE-PES3Q9,"OBS.REAL.O19R,5"
Pesquisa qualitativa em administração Vol. 2 - teoria e prática,"Marcelo Milano Falcão Vieira, Deborah Moraes Zouain, EBAPE",34,17
Planejamento e gestão estratégica,"Felipe Decourt, Hamilton Da Rocha Neves, Paulo Roberto Bald",er34,17
Planejamento e orçamento público,"Francisco Rózsa Funcia, Francisco Humberto Vignoli",34,17
Planejamento estratégico de marketing,"Helton Haddad Carneiro Da Silva, Paulo Henrique Schenini, Ev",ndro Cesar T3e6,ca18
Plano de negócios,"José Arnaldo Deutscher, Helton Haddad Carneiro Da Silva, Guil","erme Bastos3,4",arco Antonio 1C7
Plano de negócios integrado: guia prático de elaboração,"Isnard Marshall Junior, Adilson Carlos Yoshikuni, Luciano Migu","l Salamacha,4 L2",ís Eduardo M2a1c
Plano de negócios: um guia prático,José Arnaldo Deutscher,40,20
"Pobreza no Brasil: afinal, de que se trata?",Sonia Maria Rodrigues Da Rocha,39,"19,5"
Poder Judiciário: novos olhares sobre gestão e jurisdição,José Ricardo Cunha,64,"19,2"
"Poder, riqueza e moeda na Europa Medieval: a preeminência naval, mercantil e monetária",Ma asueriecnioís Msiemtrai República de Veneza nos séculos XIII e XV,51,"25,5"
Política externa e poder militar no Brasil: universos paralelos,João Paulo Soares Alsina Júnior,24,12
Políticas públicas para radiodifusão e imprensa,Octavio Penna Pieranti,30,15
Por uma historia política,"EDITIONS DU SEUIL, René Rémond",49,"24,5"
Por uma nova gestão pública,Ana Paula Paes De Paula,37,"18,5"
"Portos e comércio exterior: cenário atual e aspectos jurídicos, ambientais e de saúde","Eduardo Mario Dias, Maria Lídia Rebello P. Dias Scoton",39,"19,5"
Processo tributário Vol. 1,"Joaquim Falcão, Sérgio Guerra, DIREITO RIO, Rafael Almeida",34,17
Processo tributário Vol. 2,"Joaquim Falcão, Sérgio Guerra, DIREITO RIO, Rafael Almeida",34,17
"Propriedade intelectual, antitruste e desenvolvimento","Luciano Benetti Timm, Pedro Paranaguá",43,"12,9"
Qualidade e acreditação em saúde,"Marcus Vinicius Rodrigues, Leonardo Justin Carâp, Thelma Batt","glia Rezend3e4,",Leonardo De O17li
Quase todos,Joaquim Falcão,64,32
Quem tem medo de falar sobre drogas?: saber mais para se proteger,Gilberta Acselrad,35,"17,5"
"Recrutamento e seleção por competências Antônio Eugênio Valverde Mariani Passos, Iêda Maria Vecchioni Carvalho, S3u4zana Barros Co1rr7êa Saraiva"
"Recursos humanos: transformando pela gestão Ana Paula Arbache, Denize Athayde Dutra 70 35"
"Redemocratização e mudança social no Brasil Maria Celina D'araujo 49 24,5"
"Reflexões sobre o novo código de processo civil Carlos Roberto De Castro Jatahy, Diogo Assumpção Rezende De Almeida, 1L0u2iz Roberto Ayou5b1"
"Reforma do Estado e administração publica gerencial Luiz Carlos Bresser Gonçalves Pereira, Peter Kevin Spink 52 26"
"Reforma fiscal e equidade social Fernando Rezende 39 19,5"
"Regulação das ferrovias Armando Castelar Pinheiro, Leonardo Coelho Ribeiro 49 24,5"
"Regulação do comércio internacional Mônica Romero Marinho, André Nassif, Anna Camboim, Humberto Siúves 34 17"
"Regulação no Brasil: uma visão multidisciplinar Sérgio Guerra 63 31,5"
Repensando os estudos organizacionais: para uma nova teoria do conhecimento Ana Paula Paes De Paula 48 24
Repórteres e reportagens no jornalismo brasileiro Candice Vidal E Souza 56 28
"Responsabilidade social e ética em organizações de saúde Paulette Albéris Alves De Melo, Tania Regina Da Silva Furtado, Gilberto Alve3s4 Dos Santos, Ri1c7amar Peres De Brito Fernandes Maia"
"Responsabilidade social empresarial: teoria e prática EBAPE, Fernando Guilherme Tenório 34 17"
"Responsabilidade socioambiental Haroldo Mattos De Lemos 45 22,5"
"Responsabilização na reforma do sistema de sáude: Catalunha e Brasil Maria Arlete Duarte De Araújo 56 16,8"
