Cinco Lições de Psicanálise (1910),Sigmund Freud,"R$ 31,00","R$              15,50"
CINCO SEMANAS NUM BALAO,JULIO VERNE,"R$ 49,00","R$              24,50"
CLT - Consolidação das Leis do Trabalho 2020 - mini,JAIR LOT VIEIRA,"R$ 54,90","R$              27,45"
COBRAS E LAGARTOS - A VERDADEIRA HISTORIA DO PCC,JOSMAR JOZINO,"R$ 54,90","R$              27,45"
"Cocô, Xixi e Pum - Adeus, Fralda!",MAIRA LOT VIEIRA MICALES,"R$ 37,90","R$              18,95"
CODIGO BRASILEIRO DE AERONAUTICA E LEGISLACAO COMPLEMENTAR,JAIR LOT VIEIRA,"R$ 54,00","R$              27,00"
CODIGO BRASILEIRO DE JUSTICA DESPORTIVA E NORMAS COMPLEMENTARES,JAIR LOT VIEIRA,"R$ 28,00","R$              14,00"
Código Civil 2020 - mini,JAIR LOT VIEIRA,"R$ 54,90","R$              27,45"
CODIGO DE ETICA E PROCESSO ETICO FARMACEUTICO E NORMAS COMPLEMENTARES,JAIR LOT VIEIRA,"R$ 59,90","R$              29,95"
CODIGO DE HAMURABI,JAIR LOT VIEIRA,"R$ 38,90","R$              19,45"
CODIGO DE MINERACAO E LEGISLACAO COMPLEMENTAR,JAIR LOT VIEIRA,"R$ 51,00","R$              25,50"
CODIGO DE OBRAS E EDIFICACOES DO MUNICIPIO DE SAO PAULO,JAIR LOT VIEIRA,"R$ 55,90","R$              27,95"
Código de Processo Civil 2020 - mini,JAIR LOT VIEIRA,"R$ 54,90","R$              27,45"
Código de Processo Penal 2020 - mini,JAIR LOT VIEIRA,"R$ 54,90","R$              27,45"
CODIGO DE PROPRIEDADE INDUSTRIAL,JAIR LOT VIEIRA,"R$ 65,00","R$              32,50"
Código de Trânsito Brasileiro - Bolso - Atualizado até a Medida Provisória no 882 de 03/05/2019,JAIR LOT VIEIRA,"R$ 44,00","R$              22,00"
CODIGO ELEITORAL BRASILEIRO E LEGISLACAO CORRELATA,JAIR LOT VIEIRA,"R$ 85,00","R$              42,50"
Código Florestal e legislação complementar,JAIR LOT VIEIRA,"R$ 79,00","R$              39,50"
Código Penal 2020 - mini,JAIR LOT VIEIRA,"R$ 46,90","R$              23,45"
Código Sanitário do Estado de São Paulo,JAIR LOT VIEIRA,"R$ 230,00","R$            115,00"
Código Tributário 2020 - mini,JAIR LOT VIEIRA,"R$ 36,90","R$              18,45"
CODIGOS PENAIS DO BRASIL - EVOLUCAO HISTORICA,JOSE HENRIQUE PIERANGELLI,"R$ 105,00","R$              52,50"
COLETANEA DE LEGISLACAO DE TRANSITO,"ERON GIMENES EDANIELA NUNES GIMENES","R$ 85,00","R$             42,50"
COMENTARIO SOBRE A MEMORIA E A REMINISCENCIA DE ARISTOTELES,TOMAS DE AQUINO (SANTO),"R$ 45,00","R$              22,50"
COMENTARIOS A NOVA LEI DO INQUILINATO,VALERIA MARIA SANT'ANNA,"R$ 39,00","R$              19,50"
COMERCIO E CONTRATOS ELETRONICOS - ASPECTOS JURIDICOS,LUIS HENRIQUE VENTURA,"R$ 51,00","R$              25,50"
COMO DISTINGUIR O BAJULADOR DO AMIGO,PLUTARCO,"R$ 34,90","R$              17,45"
COMO GANHAR UMA ELEICAO,QUINTUS TULLIUS CICERO,"R$ 24,90","R$              12,45"
COMO INICIAR NA ADVOCACIA,ANDRE BOTELHO,"R$ 99,00","R$              49,50"
COMO TIRAR PROVEITO DOS SEUS INIMIGOS,PLUTARCO,"R$ 31,90","R$              15,95"
CONFISSOES,JEAN-JACQUES ROUSSEAU,"R$ 59,00","R$              29,50"
CONSIDERACOES SOBRE AS CAUSAS DA GRANDEZA DOS ROMANOS E DE SUA DECADENCIA,MONTESQUIEU,"R$ 49,90","R$              24,95"
CONSTITUICAO DA REPUBLICA FEDERATIVA DO BRASIL EC No 105 DE 12.12.2019,JAIR LOT VIEIRA,"R$ 49,90","R$              24,95"
CONSTITUICAO DE ATENAS,ARISTOTELES,"R$ 51,00","R$              25,50"
CONSTITUICAO DO ESTADO DE SAO PAULO,JAIR LOT VIEIRA,"R$ 39,90","R$              19,95"
CONTABILIDADE APLICADA AO SETOR PUBLICO PARA O EXAME DE SUFICIENCIA DO CFC,RICJARDESON DIAS,"R$ 43,00","R$              21,50"
CONTABILIDADE DE CUSTOS PARA O EXAME DE SUFICIENCIA DO CFC,ROBERTO BIASIO,"R$ 85,00","R$              42,50"
CONTABILIDADE GERAL PARA O EXAME DE SUFICIENCIA DO CFC,MICHAEL DIAS CORREA,"R$ 59,00","R$              29,50"
CONTABILIDADE GERENCIAL PARA EXAME DE SUFICIENCIA DO CFC,CARLA RENATA SILVA LEITAO,"R$ 54,00","R$              27,00"
CONTRASTES E CONFRONTOS,EUCLIDES DA CUNHA,"R$ 32,90","R$              16,45"
"CONTRATO SOCIAL, O",JEAN-JACQUES ROUSSEAU,"R$ 19,90","R$                9,95"
CONTRATOS INTERNACIONAIS - DICIONARIO JURIDICO BILINGUE,LUIS HENRIQUE VENTURA,"R$ 59,00","R$              29,50"
CONTROLADORIA PARA O EXAME DE SUFICIENCIA DO CFC,"LETÍCIA MEDEIROS DA SILVA ECASSIANE OLIVEIRA VELHO","R$ 54,00","R$             27,00"
"CORACAO DO YOGA , O",T.K.V. DESIKACHAR,"R$ 75,00","R$              37,50"
"CORAÇAO, CABEÇA E ESTOMAGO",CAMILO CASTELO BRANCO,"R$ 19,90","R$                9,95"
CORREIO SUL,ANTOINE DE SAINT-EXUPERY,"R$ 28,90","R$              14,45"
CORRETAGEM E TRANSACAO IMOBILIARIA,GABRIEL J P JUNQUEIRA,"R$ 59,00","R$              29,50"
CORRUPCAO: O 5o PODER? REPENSANDO O BRASIL,ANTENOR BATISTA,"R$ 86,00","R$              43,00"
"CORTICO, O",ALUISIO AZEVEDO,"R$ 29,90","R$              14,95"
Crepúsculo dos Ídolos,NIETZSCHE,"R$ 29,90","R$              14,95"
CRIMES FISCAIS - INCONSTITUCIONALIDADE E ATIPICIDADE,LUIZ CELSO DE BARROS,"R$ 53,00","R$              26,50"
CRIMES NA INTERNET E INQUERITO POLICIAL ELETRONICO,ERON VERISSIMO GIMENES,"R$ 79,00","R$              39,50"
Crítica da Razão Pura,IMMANUEL KANT,"R$ 99,00","R$              49,50"
CTB - Código de Trânsito Brasileiro 2021,JAIR LOT VIEIRA,"R$ 49,00","R$              24,50"
CURSO DE ANATOMIA HUMANA,NEIVO LUIZ ZORZETTO,"R$ 99,00","R$              49,50"
DA ABUNDANCIA DE AMIGOS,PLUTARCO,"R$ 32,90","R$              16,45"
DA ALMA (DE ANIMA),ARISTOTELES,"R$ 51,00","R$              25,50"
DA ARTE DA GUERRA,NICOLAU MAQUIAVEL,"R$ 41,90","R$              20,95"
DA DIVISAO DO TRABALHO SOCIAL,EMILE DURKHEIM,"R$ 72,90","R$              36,45"
DA EDUCACAO DAS CRIANCAS,PLUTARCO,"R$ 32,90","R$              16,45"
DA GERACAO E CORRUPCAO,ARISTOTELES,"R$ 44,00","R$              22,00"
"DA PRISAO, DAS MEDIDAS CAUTELARES E DA LIBERDADE PROVISORIA - LEI 12403 DE 04/05/11 COMENT. INTERPRE",THIAGO MINAGÉ,"R$ 59,00","R$              29,50"
"DA PRISAO, DAS MEDIDAS CAUTELARES E DA LIBERDADE PROVISORIA - TEORIA E PRATICA - LEI N12.403, 4/5/11",LUIZ HENRIQUE MEDEIROS DIAS,"R$ 54,00","R$              27,00"
Da República,MARCO TULIO CICERO,"R$ 39,90","R$              19,95"
DANOS AO TRABALHADOR DECORRENTES DO AMBIENTE DE TRABALHO,MARTA GUELLER,"R$ 79,00","R$              39,50"
DAO DE JING - O LIVRO DO TAO,LAOZI,"R$ 49,50","R$              24,75"
DE QUANTA TERRA PRECISA UM HOMEM,LEV TOLSTOI,"R$ 29,90","R$              14,95"
DECLARACAO UNIVERSAL DOS DIREITOS HUMANOS,JAIR LOT VIEIRA,"R$ 28,00","R$              14,00"
"Democracia na América, A",ALEXIS DE TOCQUEVILLE,"R$ 107,00","R$              53,50"
