baseadas-em-experiencias-de-demissao
"",Denise Ivana De Paula,,,,,https://www.pacolivros.com.br/uma-escola-para-todos-reflexoes-e-
Uma Escola para Todos,,Esportes e Lazer,R$,"37,90","R$ 18,95",
"",Albuquerque,,,,,praticas-a-partir-da-educacao-fisica
"",Fábio Henrique Bartolomeu,,,,,https://www.pacolivros.com.br/o-corpo-entre-o-riso-e-o-risco-um-
O corpo entre o riso e o risco,,Esportes e Lazer,R$,"36,90","R$ 18,45",
"",Angelo,,,,,estudo-sobre-a-escola-nacional-de-circo
"",,,,,,https://www.pacolivros.com.br/atividade-fisica-saude-e-qualidade-de-
"Atividade Física, Saúde e Qualidade de Vida",Carlos Aparecido Zamai,Esportes e Lazer,R$,"29,90","R$ 14,95",
"",,,,,,vida-experiencias-e-relatos
"",,,,,,https://www.pacolivros.com.br/Qualidade-de-Vida-Diversidade-
"Qualidade de Vida, Diversidade, Sustentabilidade",Carlos Aparecido Zamai,Esportes e Lazer,R$,"59,90","R$ 29,95",
"",,,,,,Sustentabilidade
Conhecimento sobre o lazer nos cursos de Educação,,,,,,https://www.pacolivros.com.br/Conhecimento-sobre-o-lazer-nos-
"",Gustavo Maneschy Montenegro,Esportes e Lazer,R$,"29,90","R$ 14,95",
Física de Belém-PA,,,,,,cursos-de-Educacao-Fisica-de-Belem-PA
"",,,,,,https://www.pacolivros.com.br/natacao-monitorada-testes-desde-
NATAÇÃO MONITORADA,Marcelo Barros De Vasconcellos,Esportes e Lazer,R$,"38,90","R$ 19,45",
"",,,,,,aquacidade-ate-o-nivel-avancado
Vulnerabilidade no Esporte – Volume 1,Flávio Rebustini,Esportes e Lazer,R$,"42,90","R$ 21,45",https://www.pacolivros.com.br/vulnerabilidade-no-esporte-vol1
"",Valecio Senna Vasconcelos da,,,,,
O judô na escola,,Esportes e Lazer,R$,"44,90","R$ 22,45",https://www.pacolivros.com.br/o-judo-na-escola
"",Silva,,,,,
Educação Física Cultural,Marcos Garcia Neira,Esportes e Lazer,R$,"32,90","R$ 16,45",https://www.pacolivros.com.br/Educacao-Fisica-Cultural
"Vulnerabilidade no esporte, volume 2",Flávio Rebustini,Esportes e Lazer,R$,"44,90","R$ 22,45",https://www.pacolivros.com.br/vulnerabilidade-no-esporte-vol2
"",,,,,,https://www.pacolivros.com.br/democracia_e_emancipacaovol_2/pr
Democracia e Emancipação – vol. 2,Felipe Wachs,Esportes e Lazer,R$,"46,90","R$ 23,45",
"",,,,,,od-6994568/
"",,,,,,https://www.pacolivros.com.br/hipertextos-multimodais-leitura-e-
Hipertextos multimodais,Luiz Fernando Gomes,Estudos de Linguagem,R$,"36,90","R$ 18,45",
"",,,,,,escrita-na-era-digital
"",,,,,,https://www.pacolivros.com.br/pensadores-da-analise-do-discurso-
Pensadores da análise do discurso,Anderson Salvaterra Magalhães,Estudos de Linguagem,R$,"46,90","R$ 23,45",
"",,,,,,uma-introducao
"",,,,,,https://www.pacolivros.com.br/a-voz-demoniaca-encenada-uma-
A Voz “Demoníaca” Encenada,Lucas Martins Gama Khalil,Estudos de Linguagem,R$,"54,90","R$ 27,45",
"",,,,,,analise-do-discurso-do-death-metal
"",,,,,,https://www.pacolivros.com.br/elementos-de-semiotica-da-
Elementos de Semiótica da Comunicação,Adair Caetano Peruzzolo,Estudos de Linguagem,R$,"54,90","R$ 27,45",
"",,,,,,comunicacao-3-edicao
"",,,,,,https://www.pacolivros.com.br/a-semiotica-e-o-circulo-de-bakhtin-a-
A Semiótica e o Círculo de Bakhtin,Marcos Rogério Martins Costa,Estudos de Linguagem,R$,"55,90","R$ 27,95",
"",,,,,,polifonia-em-dostoievski
"",,,,,,https://www.pacolivros.com.br/Redes-Sociais-e-Empoderamento-
Redes Sociais e Empoderamento Cidadão,Leticia Beatriz Gambetta Abella,Estudos de Linguagem,R$,"39,90","R$ 19,95",
"",,,,,,Cidadao
Práticas de Leitura e Escrita em Contextos Escolares,,,,,,https://www.pacolivros.com.br/Praticas-de-Leitura-e-Escrita-em-
"",Milena Moretto,Estudos de Linguagem,R$,"49,90","R$ 24,95",
e Não Escolares,,,,,,Contextos-Escolares-e-Nao-Escolares
"",,,,,,https://www.pacolivros.com.br/analise-do-discurso-e-literatura-a-
Análise do Discurso e Literatura,Ismael Ferreira Rosa,Estudos de Linguagem,R$,"45,90","R$ 22,95",
"",,,,,,constituicao-de-sentidos-e-sujeitos-em-as-horas-nuas-de-lygia-
"",,,,,,https://www.pacolivros.com.br/experiencia-estetica-do-humano-no-
Experiência estética do humano no cinema,Juan Guillermo Díaz Droguett,Estudos de Linguagem,R$,"59,90","R$ 29,95",
"",,,,,,cinema
"",,,,,,https://www.pacolivros.com.br/mediacao-e-midiatizacao-conexoes-e-
Mediação e Midiatização,Vilso Junior Chierentin Santi,Estudos de Linguagem,R$,"42,90","R$ 21,45",
"",,,,,,desconexoes-na-analise-comunicacional
"",,,,,,https://www.pacolivros.com.br/imagem-e-conhecimento-que-relacao-
Imagem e Conhecimento,Maria Ogécia Drigo,Estudos de Linguagem,R$,"42,90","R$ 21,45",
"",,,,,,e-essa-afinal
"",,,,,,https://www.pacolivros.com.br/gabinete-de-leitura-de-jundiai-entre-
Gabinete de Leitura de Jundiaí,Paulo Henrique De Oliveira,Estudos de Linguagem,R$,"49,90","R$ 24,95",
"",,,,,,praticas-e-representacoes-1908-1924
A Abordagem da Semântica em Gramáticas,,,,,,https://www.pacolivros.com.br/A-Abordagem-da-Semantica-em-
"",Ana Cláudia Dias Ribeiro,Estudos de Linguagem,R$,"32,90","R$ 16,45",
Normativas,,,,,,Gramaticas-Normativas
Crônica e copa do mundo,Losana Hada De Oliveira Prado,Estudos de Linguagem,R$,"48,90","R$ 24,45",https://www.pacolivros.com.br/cronica-e-copa-do-mundo
As Relações Lógico-Semânticas de Projeção em,,,,,,https://www.pacolivros.com.br/as-relacoes-logico-semanticas-de-
"",Sayhara Mota Sampaio,Estudos de Linguagem,R$,"35,90","R$ 17,95",
Textos Acadêmicos,,,,,,projecao-em-textos-academicos
"",,,,,,https://www.pacolivros.com.br/leitura-discurso-e-producao-dos-
"Leitura, Discurso & Produção dos Sentidos",Osalda Maria Pessoa,Estudos de Linguagem,R$,"35,90","R$ 17,95",
"",,,,,,sentidos-multiplas-abordagens
"",,,,,,https://www.pacolivros.com.br/discurso-e-cotidiano-escolar-saberes-
Discurso e Cotidiano Escolar,Cristina Batista De Araújo,Estudos de Linguagem,R$,"35,90","R$ 17,95",
"",,,,,,e-sujeitos
"",,,,,,https://www.pacolivros.com.br/cronica-futebol-e-intertextualidade-
"Crônica, futebol e intertextualidade",Losana Hada De Oliveira Prado,Estudos de Linguagem,R$,"33,90","R$ 16,95",
"",,,,,,analise-de-cronicas-esportivas
PELOS CAMINHOS DA CARTOGRAFIA LINGUÍSTICA,,,,,,https://www.pacolivros.com.br/pelos-caminhos-da-cartografia-
"",Talita Rodrigues De Sá,Estudos de Linguagem,R$,"46,90","R$ 23,45",
PARAENSE,,,,,,linguistica-paraense-um-estudo-semantico-lexical-do-distrito-
Particularidades do Inglês Falado na Construção da,,,,,,https://www.pacolivros.com.br/Particularidades-do-Ingles-Falado-na-
"",André Luiz Dos Santos,Estudos de Linguagem,R$,"24,90","R$ 12,45",
Imagem da Drag Queen Americana,,,,,,Construcao-da-Imagem-da-Drag-Queen-Americana
Estudos do imaginário,Edna Alencar Da Silva Rivera,Estudos de Linguagem,R$,"34,90","R$ 17,45",https://www.pacolivros.com.br/estudos-do-imaginario
Aspectos fonológicos da variedade linguística de,Marly Augusta Lopes de,,,,,https://www.pacolivros.com.br/aspectos-fonologicos-da-variedade-
"",,Estudos de Linguagem,R$,"39,90","R$ 19,95",
Barra do Garças-MT,Magalhães,,,,,linguistica
Fragmentos Discursivos de Consciência Num Jogo de,,,,,,https://www.pacolivros.com.br/Fragmentos-Discursivos-de-
"",Maria Alzira Leite,Estudos de Linguagem,R$,"25,90","R$ 12,95",
Poder,,,,,,Consciencia-Num-Jogo-de-Poder
"Língua, Memória e Nação",Andrea Silva Domingues,Estudos de Linguagem,R$,"32,90","R$ 16,45",https://www.pacolivros.com.br/Lingua-Memoria-e-Nacao
A educação literária e o estranho,Daniel Aldo Soares,Estudos de Linguagem,R$,"45,90","R$ 22,95",https://www.pacolivros.com.br/a-educacao-literaria-e-o-estranho
Integrando as abordagens sistêmico-funcional e,,,,,,
"",Leonardo Antonio Soares,Estudos de Linguagem,R$,"39,90","R$ 19,95",https://www.pacolivros.com.br/abordagens-sistemico-funcional
cognitiva para a análise do discurso multimodal,,,,,,
"",,,,,,https://www.pacolivros.com.br/ensinar-a-escrever-na-universidade-
ENSINAR A ESCREVER NA UNIVERSIDADE,Daniela Favero Netto,Estudos de Linguagem,R$,"42,90","R$ 21,45",
"",,,,,,perspectiva-e-desafios
ESDRUXULADAS NO PORTUGUÊS DE LUANDA,Francisco Luís Sebastião Da Costa,Estudos de Linguagem,R$,"39,90","R$ 19,95",https://www.pacolivros.com.br/esdruxuladas-no-portugues-de-luanda
"",,,,,,https://www.pacolivros.com.br/Fanatismo-Duvida-e-Suicidio-em-
"Fanatismo, Dúvida e Suicídio em Cioran",Antonio Carlos Lopes Petean,Filosofia,R$,"25,90","R$ 12,95",
"",,,,,,Cioran
A Morte em Heidegger,Amir Abdala,Filosofia,R$,"46,90","R$ 23,45",https://www.pacolivros.com.br/a-morte-em-heidegger
"",,,,,,https://www.pacolivros.com.br/animais-como-pessoas-a-abordagem-
Animais como Pessoas,Gabriel Garmendia Da Trindade,Filosofia,R$,"47,90","R$ 23,95",
"",,,,,,abolicionista-de-gary-l-francione
"",,,,,,https://www.pacolivros.com.br/marx-e-o-fetiche-da-mercadoria-
Marx e o Fetiche da Mercadoria,Jadir Antunes,Filosofia,R$,"59,90","R$ 29,95",
"",,,,,,contribuicao-a-critica-da-metafisica
Ensaios Sobre a Barbárie no Pensamento de Edgar,,,,,,https://www.pacolivros.com.br/Ensaios-Sobre-a-Barbarie-no-
"",Antonio Carlos Lopes Petean,Filosofia,R$,"30,90","R$ 15,45",
Morin,,,,,,Pensamento-de-Edgar-Morin
"",,,,,,https://www.pacolivros.com.br/michel-foucault-metodo-dispositivos-
Michel Foucault,Ildenilson Meireles,Filosofia,R$,"32,90","R$ 16,45",
"",,,,,,e-tecnologias-de-poder
"",,,,,,https://www.pacolivros.com.br/Hermeneutica-pela-Historia-da-
Hermenêutica pela História da Hermenêutica,Fábio César Junges,Filosofia,R$,"32,90","R$ 16,45",
"",,,,,,Hermeneutica
"",,,,,,https://www.pacolivros.com.br/mente-cerebro-e-consciencia-um-
"Mente, Cérebro e Consciência",Claudinei Luiz Chitolina,Filosofia,R$,"56,90","R$ 28,45",
"",,,,,,confronto-entre-filosofia-e-ciencia
"",,,,,,https://www.pacolivros.com.br/vida-e-liberdade-pressupostos-
Vida e Liberdade,João Batista Farias Junior,Filosofia,R$,"29,90","R$ 14,95",
"",,,,,,ontologicos-da-etica-da-responsabilidade-de-hans-jonas
"",,,,,,https://www.pacolivros.com.br/a-filosofia-como-cura-da-alma-a-
A Filosofia Como Cura da Alma,José Davi Passos,Filosofia,R$,"59,90","R$ 29,95",
"",,,,,,formacao-etica-como-terapia-na-atividade-filosofica-antiga
"Filosofia, Racionalidade Técnico-Científica e Gestão",,,,,,https://www.pacolivros.com.br/filosofia-racionalidade-tecnico-
"",José Aparecido Pereira,Filosofia,R$,"29,90","R$ 14,95",
do Conhecimento,,,,,,cientifica-e-gestao-do-conhecimento-uma-discussao-interdisciplinar
"",,,,,,https://www.pacolivros.com.br/a-busca-da-excelencia-moral-do-
A Busca da Excelência Moral do Homem,José Davi Passos,Filosofia,R$,"55,90","R$ 27,95",
"",,,,,,homem-o-nascimento-e-desenvolvimento-da-etica-na-antiguidade
"",,,,,,https://www.pacolivros.com.br/nietzsche-pathos-artistico-versus-
Nietzsche,Stefan Vasilev Krastanov,Filosofia,R$,"45,90","R$ 22,95",
"",,,,,,consciencia-moral
"",Cláudia Herrero Martins,,,,,https://www.pacolivros.com.br/gestao-do-conhecimento-nas-
Gestão do Conhecimento nas Organizações,,Filosofia,R$,"49,90","R$ 24,95",
"",Menegassi,,,,,organizacoes-inovacao-gestao-educacao-e-tecnologia-volume-2
A Educação Pulsional de Nietzsche,Vagner Da Silva,Filosofia,R$,"59,90","R$ 29,95",https://www.pacolivros.com.br/A-Educacao-Pulsional-de-Nietzsche
"",,,,,,https://www.pacolivros.com.br/filosofia-e-etica-abordagens-em-
Filosofia e Ética,Altamir Fernandes De Oliveira,Filosofia,R$,"49,90","R$ 24,95",
"",,,,,,tecnologia-ambiente-e-sociedade-volume-1
"",,,,,,https://www.pacolivros.com.br/a-deducao-transcendental-de-kant-
A Dedução Transcendental de Kant,Rômulo Martins Pereira,Filosofia,R$,"45,90","R$ 22,95",
"",,,,,,uma-reconstrucao-a-partir-de-kemp-smith
"",,,,,,https://www.pacolivros.com.br/razao-e-metodo-em-descartes-a-
Razão e Método em Descartes,Claudinei Luiz Chitolina,Filosofia,R$,"24,90","R$ 12,45",
"",,,,,,unidade-da-ciencia
Emmanuel Mounier,Antonio Glauton Varela Rocha,Filosofia,R$,"41,90","R$ 20,95",https://www.pacolivros.com.br/Emmanuel_Mounier/prod-3756451/
A Evolução do Pensamento Frente à Percepção da,,,,,,https://www.pacolivros.com.br/A-Evolucao-do-Pensamento-Frente-a-
"",Emiliano Utermohl De Queiroz,Filosofia,R$,"21,90","R$ 10,95",
Natureza,,,,,,Percepcao-da-Natureza
"",,,,,,https://www.pacolivros.com.br/A-Substancia-Divina-e-a-Subjetividade-
A Substância Divina e a Subjetividade em Descartes,Adriano Albuquerque Gomes,Filosofia,R$,"37,90","R$ 18,95",
"",,,,,,em-Descartes
"",,,,,,https://www.pacolivros.com.br/a-arte-de-ser-feliz-na-visao-da-etica-
A Arte de Ser Feliz,Luiz Claudio Tonchis,Filosofia,R$,"29,90","R$ 14,95",
"",,,,,,aristotelica
"",,,,,,https://www.pacolivros.com.br/Maquiavel-pre-sociologo-e-outros-
Maquiavel pré-sociólogo e outros ensaios,Fábio Régio Bento,Filosofia,R$,"32,90","R$ 16,45",
"",,,,,,ensaios
"",,,,,,https://www.pacolivros.com.br/michel-foucault-des-conexoes-com-a-
Michel Foucault,Ildenilson Meireles,Filosofia,R$,"49,90","R$ 24,95",
"",,,,,,historia-e-as-ciencias-psi
"",,,,,,https://www.pacolivros.com.br/subversoes-teologicas-em-espinosa-
Subversões teológicas em Espinosa,Rochelle Cysne Frota D Abreu,Filosofia,R$,"49,90","R$ 24,95",
"",,,,,,descoberta-da-potencia-filosofica
"",,,,,,https://www.pacolivros.com.br/felicidade-e-vida-autentica-pensando-
Felicidade e Vida Autêntica,José Benedito De Almeida Júnior,Filosofia,R$,"32,90","R$ 16,45",
"",,,,,,a-felicidade-no-seculo-xxi
"",,,,,,https://www.pacolivros.com.br/borges-e-a-filosofia-questionando-o-
Borges e a Filosofia,Gustavo Palma De Oliveira,Filosofia,R$,"39,90","R$ 19,95",
"",,,,,,individualismo-moderno-e-outras-coisas
"",,,,,,https://www.pacolivros.com.br/o-que-e-individualidade?-uma-
O Que é Individualidade?,Aldineto Miranda Santos,Filosofia,R$,"34,90","R$ 17,45",
"",,,,,,investigacao-sobre-a-condicao-humana
"",,,,,,https://www.pacolivros.com.br/do-individuo-a-cultura-um-estudo-
Do indivíduo à cultura,Ana Carolina Soria,Filosofia,R$,"29,90","R$ 14,95",
"",,,,,,sobre-freud
"",,,,,,https://www.pacolivros.com.br/a-epistemologia-teologica-em-
A Epistemologia Teológica em Questão,Sávio Carlos Desan Scopinho,Filosofia,R$,"49,90","R$ 24,95",
"",,,,,,questao-estudo-critico-e-autocritico-da-teologia-que-deve-ser-da-
"",,,,,,https://www.pacolivros.com.br/mentes-e-maquinas-o-retorno-de-
Mentes e máquinas,Claudinei Luiz Chitolina,Filosofia,R$,"52,90","R$ 26,45",
"",,,,,,descartes
"",,,,,,https://www.pacolivros.com.br/individualismo-holista-uma-
Individualismo holista,Diego De Lima Gualda,Filosofia,R$,"52,90","R$ 26,45",
"",,,,,,articulacao-critica-do-pensamento-politico-de-charles-taylor
"",,,,,,https://www.pacolivros.com.br/para-refletir-artigos-para-reflexao-e-
Para Refletir,José Francisco Dos Santos,Filosofia,R$,"52,90","R$ 26,45",
"",,,,,,discussao-em-filosofia-etica-e-temas-transversais
"",Pablo Silva Machado Bispo Dos,,,,,
Princípios da Metaciência Social,,Filosofia,R$,"22,00","R$ 11,00",https://www.pacolivros.com.br/Principios-da-Metaciencia-Social
"",Santos,,,,,
"Ética, Fenomenologia e Gestão do Conhecimento",,,,,,https://www.pacolivros.com.br/etica-Fenomenologia-e-Gestao-do-
"",José Aparecido Pereira,Filosofia,R$,"29,90","R$ 14,95",
nas Organizações,,,,,,Conhecimento-nas-Organizacoes
"",,,,,,https://www.pacolivros.com.br/o-voo-do-pensamento-temas-da-vida-
O Voo do Pensamento,Antonio Pereira Sousa,Filosofia,R$,"49,90","R$ 24,95",
"",,,,,,humana-em-acao
"",Cláudia Herrero Martins,,,,,https://www.pacolivros.com.br/gestao-do-conhecimento-nas-
Gestão do Conhecimento nas Organizações,,Filosofia,R$,"49,90","R$ 24,95",
"",Menegassi,,,,,organizacoes-inovacao-gestao-educacao-e-tecnologia
Saber é Poder,Daniel De Oliveira Gomes,Filosofia,R$,"32,90","R$ 16,45",https://www.pacolivros.com.br/Saber-e-Poder
"",,,,,,https://www.pacolivros.com.br/raizes-britanicas-da-psicanalise-stuart-
Raízes Britânicas da Psicanálise,Helio Honda,Filosofia,R$,"55,90","R$ 27,95",
"",,,,,,mill-hughlings-jackson-e-a-metodologia-freudiana
"",,,,,,https://www.pacolivros.com.br/filosofia-da-vida-nas-escolas-e-nas-
Filosofia da vida,José Antonio Trasferetti,Filosofia,R$,"39,90","R$ 19,95",
"",,,,,,igrejas
O CONHECIMENTO E A SUA GESTÃO NAS,,,,,,https://www.pacolivros.com.br/o-conhecimento-e-a-sua-gestao-nas-
"",José Aparecido Pereira,Filosofia,R$,"29,90","R$ 14,95",
ORGANIZAÇÕES,,,,,,organizacoes-uma-analise-a-partir-da-teoria-critica-da-sociedade
Descartes e as Verdades Eternas,Carlos Eduardo Pereira Oliveira,Filosofia,R$,"34,90","R$ 17,45",https://www.pacolivros.com.br/Descartes-e-as-Verdades-Eternas
O Contador de Histórias,J. D. Zanco,Filosofia,R$,"32,90","R$ 16,45",https://www.pacolivros.com.br/O-Contador-de-Historias
"",,,,,,https://www.pacolivros.com.br/conhecimento-gestao-e-organizacoes-
"CONHECIMENTO, GESTÃO E ORGANIZAÇÕES",José Aparecido Pereira,Filosofia,R$,"29,90","R$ 14,95",
"",,,,,,uma-reflexao-sob-a-luz-do-pensamento-utilitarista
A experiência da verdade,Gaetano Chiurazzi,Filosofia,R$,"45,90","R$ 22,95",https://www.pacolivros.com.br/a-experiencia-da-verdade
"",,,,,,https://www.pacolivros.com.br/o-quiasmo-da-traducao-metafora-e-
O QUIASMO DA TRADUÇÃO,Carla Canullo,Filosofia,R$,"59,90","R$ 29,95",
"",,,,,,verdade
"",,,,,,https://www.pacolivros.com.br/transvalorizacao-e-redencao-na-
Transvaloração e redenção na filosofia de Nietzsche,Ildenilson Meireles,Filosofia,R$,"52,90","R$ 26,45",
"",,,,,,filosofia-de-nietzsche
"",,,,,,https://www.pacolivros.com.br/ontologia-e-estetica-em-luigi-
Ontologia e Estética em Luigi Pareyson,Íris Fátima da Silva Uribe,Filosofia,R$,"55,90","R$ 27,95",
"",,,,,,pareyson
Tempo-no-ser,João Francisco Cocaro Ribeiro,Filosofia,R$,"42,90","R$ 21,45",https://www.pacolivros.com.br/tempo-no-ser
"",,,,,,https://www.pacolivros.com.br/escrever-a-magoa-um-cruzamento-
ESCREVER A MÁGOA,Guilherme Lanari Bó Cadaval,Filosofia,R$,"46,90","R$ 23,45",
"",,,,,,entre-nietzsche-derrida
Fazeres de Professores e de Gestores da Escola da,,Formação de,,,,https://www.pacolivros.com.br/fazeres-de-professores-e-de-gestores-
"",Ligia de Carvalho Abões Vercelli,,R$,"44,90","R$ 22,45",
Infância,,Professores,,,,da-escola-da-infancia-reflexoes-sobre-cenas-do-cotidiano
"",,Formação de,,,,https://www.pacolivros.com.br/a-escola-publica-de-que-precisamos-
A Escola Pública de que Precisamos,Fernanda Marsaro Dos Santos,,R$,"62,90","R$ 31,45",
"",,Professores,,,,novas-perspectivas-para-estudantes-e-professores
"Cadernos de Ensino de Ciências, Saúde e",,Formação de,,,,https://www.pacolivros.com.br/cadernos-de-ensino-de-ciencias-saude-
