A FADA DO DENTE BANGUELA,Lulu Lima & Elder Galvão,R$   43.90,R$  21.95
A FLOR QUE USAVA LENÇO,Lulu Lima & Elder Galvão,R$   49.90,R$  24.95
A INVASÃO DA BANHEIRA,Lulu Lima & Elder Galvão,R$   39.90,R$  19.95
LACRIMINHA,Lulu Lima & Betania Zacarias,R$   49.90,R$  24.95
Ô DE CIMA!,Popy Matigot,R$   49.90,R$  24.95
QUEM ABRE O BOCÃO?,Lulu Lima & Kuy,R$   52.90,R$  26.45
QUEM ABRE O BOCÃO? - FRUTINHAS,Lulu Lima & Kuy,R$   52.90,R$  26.45
"SAI DA FRENTE, SR. MONTANHA! (capa comum )",Francesca Sanna,R$   43.90,R$  21.95
UMA ESCOLA LUNÁTICA,Lulu Lima & Jader de Melo,R$   49.90,R$  24.95
