O Joelho Juvenal,Ziraldo Alves Pinto,"R$        4 7,00","R$       23,50"
Os Dez Amigos,Ziraldo Alves Pinto,"R$        4 7,00","R$       23,50"
Pelegrino & Petrônio,Ziraldo Alves Pinto,"R$        4 7,00","R$       23,50"
Rolim,Ziraldo Alves Pinto,"R$        4 7,00","R$       23,50"
Um Sorriso Chamado Luiz,Ziraldo Alves Pinto,"R$        4 7,00","R$       23,50"
"Eu, Eu, Eu e o Mar",Ziraldo e Anna Muylaert,"R$        4 5,00","R$       22,50"
O Pior Amigo,Ziraldo e Anna Muylaert,"R$        4 5,00","R$       22,50"
A Fada Madrinha (do Consumo),Ziraldo e Anna Muylaert,"R$        4 7,00","R$       23,50"
Adivinha Que Dia É Hoje?,Ziraldo e Anna Muylaert,"R$        4 7,00","R$       23,50"
Baleia de Rio,Ziraldo e Anna Muylaert,"R$        4 7,00","R$       23,50"
"Feio, Bonito",Ziraldo e Anna Muylaert,"R$        4 7,00","R$       23,50"
Festa do Pijama,Ziraldo e Anna Muylaert,"R$        4 7,00","R$       23,50"
Maluquinho Galã,Ziraldo e Anna Muylaert,"R$        4 7,00","R$       23,50"
O Livro das Mágicas do Menino Maluquinho,Ziraldo Alves Pinto,"R$        5 9,00","R$       29,50"
O Menino que Tinha uma Panela na Cabeça,Ziraldo e Anna Muylaert,"R$        5 2,00","R$       26,00"
Bonequinha de Pano,Ziraldo Alves Pinto,"R$        4 5,00","R$       22,50"
Menina das Estrelas,Ziraldo Alves Pinto,"R$        5 9,00","R$       29,50"
O Livro do Não,Ziraldo Alves Pinto,"R$        5 6,00","R$       28,00"
Os Meninos Morenos,Ziraldo (com versos de Humberto Ak’abal),"R$        5 9,00","R$       29,50"
Pra Mamãe Rur Dela Mesmo (NO),Ziraldo Alves Pinto,"R$        5 1,00","R$       25,50"
Uma Menina Chamada Julieta,Ziraldo Alves Pinto,"R$        5 9,00","R$       29,50"
Uma Professora Muito Maluquinha,Ziraldo Alves Pinto,"R$        5 9,00","R$       29,50"
