https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146395,Física de partículas vista pelas interações fundamentais,Thales Costa Soares / Humberto Belich Jr / José Abdalla Helayel-Neto,FÍSICA GERAL,"25,00","1 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=102562,Física de Partículas: Uma abordagem conceitual e epistemológica,Marco Antonio Moreira,ENSINO,"35,00","1 7,50"
"",,,DIVULGAÇÃO CIENTÍFICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144381,Física do Cotidiano,José Flávio Marcelino Borges,,"45,00","2 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=141686,Física e Energia Nuclear nova ed,Jucimar Peruzzo,FÍSICA NUCLEAR,"95,00","4 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=147218,Física e Esportes,Otaviano Helene,FÍSICA GERAL,"39,00","1 9,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90909,Física em computadores,"Paulo Murilo Castro de Oliveira, Suzana Maria Moss de Oliveira",FÍSICA GERAL,"35,00","1 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142728,Física Moderna e Contemporânea volume 1 - edição especial em capa dura,"Jucimar Peruzzo,Walmir Eno Pottker, Thiago Gilberto do Prado",FÍSICA GERAL,"1 20,00","6 0,00"
"",,,FÍSICA GERAL,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143226,Física Moderna e Contemporânea volume 2 - capa dura,"Jucimar Peruzzo,Walmir Eno Pottker, Thiago Gilberto do Prado",,"1 20,00","6 0,00"
"",,,FÍSICA GERAL,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90849,"Física Moderna para iniciados, interessados e aficionados - volume único",Ivan S. Oliveira,,"1 00,00","5 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=147004,Física Moderna: Exercícios Resolvidos,"Francisco Caruso, Vitor Oguri e Felipe Silveira",fisica,"1 00,00","5 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145061,Física Nuclear e de Partículas - uma introdução,Salomon S. Mizrahí e Diogenes Galetti,FÍSICA NUCLEAR,"1 30,00","6 5,00"
"",,,FÍSICA GERAL,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149824,Física para Universidades e Concursos,Antônio Nunes de Oliveira / Marcos Cirineu Aguiar Siqueira,,"1 20,00","6 0,00"
"",,,fisica,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149727,"Física Quântica fundamentos, formalismo e aplicações",Ivan S. Oliveira,,"1 20,00","6 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146539,Física Térmica com Ênfases curriculares em CTSA e Ensino por Investigação: Guia de Orientação para o professor,Maria Kamylla e Silva Xavier de Almeida / Ciclamio Leite Barreto,FÍSICA GERAL,"50,00","2 5,00"
"",,,FÍSICA GERAL,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149784,Física XXI - Introdução à Física Contemporânea,Ricardo Mendes Ribeiro,,"65,00","3 2,50"
"",,,ENSINO,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=147078,"Física, Cultura e Ensino de Ciências",André Ferrer Pinto Martins(org),,"70,00","3 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145302,Fluorescência e aplicações em Biofísica,"Amando Siuiti Ito, Marina Berardi e Wallace Moreira Pazin",FÍSICA MÉDICA,"35,00","1 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145561,"FOCAR  Formação, Ciência e Arte Autobiografia, arte e ciência na docência",Silvia Nogueira Chaves / Maria dos Remédios de Brito,ENSINO,"50,00","2 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143224,FONTES RENOVÁVEIS DE ENERGIA - Produção de Energia para um Desenvolvimento Sustentavel,Ennio Peres da Silva,ENERGIA,"1 00,00","5 0,00"
"",,,ENSINO,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142809,Formação de professores de ciências e matemáticas: desafios do século XXI,TEREZINHA VALIM OLIVER GONÇALVES,,"75,00","3 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145379,Formação de professores e diversidade entre a universidade e a escola básica,Wilma de Nazaré B. Coelho; Carlos A. F. da Silva (org),EDUCAÇÃO,"45,00","2 2,50"
"",,,EDUCAÇÃO,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149982,Formação de professores e tecnologias digitais,Adriana Richit  e Hélia Oliveira,,"60,00","3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144543,"Formação de professores, livro didático e Escola Básica",Wilma de Nazaré B. Coelho; Tânia M.P. Müller; Carlos A. F. da Silva,EDUCAÇÃO,"60,00","3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144914,Formação inicial de professores de Física em universidades públicas,Roberto Nardi Beatriz S. C. Cortela (Organizadores),ENSINO,"50,00","2 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149723,Formação inicial de professores de matemática em diversos países,Hanneh D. de G. e Lacerda / Daiane dos S. C. Cabanha / Marcus V. Maltempi ( org.),MATEMÁTICA,"60,00","3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146193,Formação inicial e continuada de professores,Kaled Sulaiman Khidir Rochelande Felipe Rodrigues Dailson Evangelista Costa Organizadores,EDUCAÇÃO,"50,00","2 5,00"
"",,,FÍSICA TEÓRICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=32809,Formalismo Hamiltoniano e Transformações canônicas em mecânica clássica,A.A. Deriglazov e J.G.Filgueiras,,"60,00","3 0,00"
"",,,BIOLOGIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90795,"FRANKENSTEIN, O PROMOTEU MODERNO","FIGUEIREDO, RENATO PEREIRA DE;",,"45,00","2 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=28007,Funções Analíticas com Aplicações,Edmundo Capelas de Oliveira e Waldyr Alves Rodrigues Jr.,FÍSICA MATEMÁTICA,"65,00","3 2,50"
"",,,FÍSICA MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=25952,Funções Especiais com Aplicações,Edmundo Capelas de Oliveira,,"85,00","4 2,50"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=141675,"Funções trigonométricas elementos de ""&"" para uma engenharia didática",Laerte Fonseca,"50,00",,"2 5,00"
"",,,FÍSICA MÉDICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145266,Fundamentos da Espectroscopia de Absorção Óptica,Iouri E. Borissevith / Pablo José Gonçalves/ Fábio Antonio Schaberle,"30,00",,"1 5,00"
"",,,ASTRONOMIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=102413,"Fundamentos da Evolucao Estelar, Supernovas e Objetos Compactos",J.E. Horvath,"1 00,00",,"5 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=30695,Fundamentos da Física de Nêutrons,Cibele Bugno Zamboni(coordenadora),"FÍSICA TEÓRICA45,00",,"2 2,50"
"",,ENGENHARIA ELETRO-ELETRÔNICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=28008,Fundamentos de Sistemas Elétricos de Potência,Luiz Cera Zanetta Jr.,"80,00",,"4 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146275,"Fundamentos, Ensino e Divulgação de Física",Ademir E. de Santana e Ronni G. Gomes de Amoriam (coordenadores),"ENSINO45,00",,"2 2,50"
"",,,FÍSICA GERAL,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142729,Galileu na sala de aula,"Francisco Caruso, Adílio Jorge, Vitor Oguri","40,00",,"2 0,00"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145080,Gêneros do discurso como forma de produção de significados em aulas de matemática,José Joelson Pimentel de Almeida,"80,00",,"4 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=29380,"GÊNESE DO PENSAMENTO GALILEANO, A",WALTER DUARTE DE ARAUJO FILHO,"HISTÓRIA DA CIÊNCIA35,00",,"1 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149871,Geografia e recursos naturais: estudo de caso.,organização Alfredo Marcelo Grigio,"CIÊNCIAS NATURAIS60,00",,"3 0,00"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=31784,GEOMETRIA BRINCADEIRAS E JOGOS,"BERTON, IVANI DA CUNHA BORGES; ITACARAMBI, RUTH RIBAS;","45,00",,"2 2,50"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149965,Geometria da Régua: As Construções Geométricas de Jean Victor Poncelet 1788 a 1867,"Gerard Emilee Grimberg, Jansley Alves Chaves e Magno Luiz Ferreira, Cristiane Coppe e Môn ic a","S i q u  e i r a ( O  r g 2an5i,z0ad0oras",,"1 2,50"
"",,,FÍSICA MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143870,Geometria Diferencial para físicos,Antonio S.T.Pires,"65,00",,"3 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=101944,Geometria dos Trançados Bora na Amazônia Peruana,Paulus Gerdes,"MATEMÁTICA55,00",,"2 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142278,GESTÃO AMBIENTAL CAMINHOS PARA UMA SOCIEDADE SUSTENTÁVEL,"Márcia Regina Farias da Silva, Rodrigo Guimarães de Carvalho, Alfredo Marcelo Grigio e Nildo  d  a  S i l v a  D  i a s","CIÊNCIAS NATURAIS( O8r0g,.)00",,"4 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149969,"Gestão de resíduos da construção civil sob o enfoque ciência, tecnologia e sociedade",CIÊNCIA E TECNOLOGIAElison Victor Braga da Silva / Albino Oliveira Nunes,"30,00",,"1 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=150555,Gravitação,Júlio César Fabris/ Júnior Diniz Doniato/ Hermano Velten,"ASTRONOMIA70,00",,"3 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90526,Gravitação e Cosmologia - uma introdução,Antônio Manuel Alves Morais,"FÍSICA GERAL50,00",,"2 5,00"
"",,,FÍSICA TEÓRICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143037,"Gravitation, Relativistic Astrpophysics and Cosmology",Felipe Tovar Falciano & Leonardo J. Pellizza,"90,00",,"4 5,00"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149725,Grupos Solúveis e Nilpotentes: uma introdução,César Polcino Milies,"50,00",,"2 5,00"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90847,"Grupos, Corpos e Teoria de Galois",Paulo A. Martin,"1 20,00",,"6 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144614,Guia do professor - O cotidiano da física leituras e atividades - ensino médio,Paulo T.Ueno / Fuad Daher Saad / Paulo Yamamura / Claudio H.Furukawa / Denise G.dos Reis,"FÍSICA GERAL20,00",,"1 0,00"
"",,,HISTÓRIA DA CIÊNCIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149806,Guido Beck : the career of a theoretical physicist seen through his correspondence,Antonio A. P. Videira and Carlos F. Puig (org),"90,00",,"4 5,00"
"",,,FÍSICA TEÓRICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149912,Hamiltonian formulation of General Relativity and applications,Nelson Pinto Neto,"25,00",,"1 2,50"
"",,,BIOGRAFIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142999,Heisenberg,Bassalo & Caruso,"45,00",,"2 2,50"
"",,,HISTÓRIA DA CIÊNCIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146276,História da Ciência e Ensino: Abordagens Interdisciplinares,Maria Helena Roxo Beltran e Lais dos Santos Pinto Trindade - org,"40,00",,"2 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146299,História da Ciência e Ensino: Fontes primárias,Ana Paulo Bispo da Silva e Alessandro Frederico da Silveira,"HISTÓRIA DA CIÊNCIA35,00",,"1 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144135,História da Ciência e Ensino: Fontes primárias e propostas para sala de aula,Ana Paula Bispo da Silva e Andreia Guerra(Orgs),"HISTÓRIA DA CIÊNCIA65,00",,"3 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146300,História da Ciência e Ensino: Propostas para sala de aula,Ana Paula Bispo da Silva e Alessandro Frederico da Silveira - org,"HISTÓRIA DA CIÊNCIA65,00",,"3 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143105,História da Ciência para formação de professores,"Maria Helena Roxo Beltran, Fumikazu Saito e Lais dos Santos Pinto Trindade","HISTÓRIA DA CIÊNCIA40,00",,"2 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=101876,História da Ciência Tópicos Atuais 1,Maria Helena Roxo Beltran - Fumikazu Saito - Laís dos Santos Pinto Trindade,"HISTÓRIA DA CIÊNCIA60,00",,"3 0,00"
"",,,HISTÓRIA DA CIÊNCIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=102518,História da Ciência Tópicos Atuais 2,Maria Helena Roxo Beltran - Fumikazu Saito - Laís dos Santos Pinto Trindade,"60,00",,"3 0,00"
"",,,HISTÓRIA DA CIÊNCIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142795,História da Ciência Tópicos Atuais 3,"ORGS: Maria Helena Roxo Beltran, Fumikazu Saito e Laís dos Santos Pinto Trindade","65,00",,"3 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144799,História da ciência tópicos atuais 4,Maria Helena Roxo Beltran / Fumikazu Saito/ Lais dos Santos Pinto Andrade,"HISTÓRIA DA CIÊNCIA65,00",,"3 2,50"
"",,,HISTÓRIA DA CIÊNCIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146298,História da Ciência tópicos atuais 5,"Maria Helena Roxo Beltran , Fumikazu Saito e Lais dos Santos Pinto Trindade (org)","60,00",,"3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146887,História da Educação Matemática e Formação de Professores,Bruno Alves Dassie e David Antonio da Costa (org),"MATEMÁTICA55,00",,"2 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149924,História da Educação Matemática e formação de professores - aproximações possíveis,Maria Célia Leme da Silva/ Thiago Pedro Pinto (organizadores),"MATEMÁTICA60,00",,"3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143338,História da educação matemática e o uso de um repositório de conteúdo digital,"David Antonio da Costa, Wagner Rodrigues Valente.","MATEMÁTICA35,00",,"1 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143040,História da Educação Matemática no Brasil,Wagner Rodrigues Valente (org),"MATEMÁTICA80,00",,"4 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=32381,História da Física na Sala de Aula,Elika Takimoto,"HISTÓRIA DA CIÊNCIA45,00",,"2 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=31836,"HISTÓRIA DA LUZ, A",CIÊNCIA E TECNOLOGIAALFREDO ROQUE SALVETTI,"50,00",,"2 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144561,História da Matemática e suas (re)construções contextuais,Fumikazu Saito,"HISTÓRIA DA CIÊNCIA70,00",,"3 5,00"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=32667,HISTÓRIA DA MATEMÁTICA EM ATIVIDADES DIDÁTICAS,"BRITO, ARLETE DE JESUS; MIGUEL, ANTONIO; CARVALHO, DIONE LUCCHESI DE;","80,00",,"4 0,00"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143339,História da matemática em sala de aula: proposta para integração aos conteúdos matemáticos,Miguel Chaquiam.,"25,00",,"1 2,50"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149964,"História da Matemática na Educação Básica: Atividades para o Ensino de Equação do primeiro grau com uma InLectóícgian Sitoausa Carvalho, Mariana Feititeiro Cavalari, Eliane Matesco Cristóvão e Cristiane Copp  e",,"e  M  ô  n  ic  aS i q u2e5ir,a0(0ORGS  )",,"1 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144403,Historia da Matemática no Ensino: Entre trajetórias profissionais epistemológicas e pesquisas,Iran Abreu Mendes,"MATEMÁTICA70,00",,"3 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142853,História da Teoria Quântica,Roberto de Andrade Martins e Pedro Sérgio Rosa,"HISTÓRIA DA CIÊNCIA75,00",,"3 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149963,História das Equações Quadráticas na Civilização Islâmica Medieval: Uma Visita ao Método da Resolução de IBN Turk,"Jéssica Targino Miniz, Gabriela Lucheze de Oliveira Lopes e Cristiane Coppe e Mônica Siqueir a ( O  r g s )","MATEMÁTICA25,00",,"1 2,50"
"",,DIVULGAÇÃO CIENTÍFICA,,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=150022,História Preta das coisas 50 Invenções científico-tecnológicas de pessoas negras,Bárbara Carine Soares Pinheiro,"45,00",,"2 2,50"
"",,história,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=150559,História social da música popular na Amazônia Paraense,"ANTONIO MAURÍCIO COSTA, CLEODIR MORAES E EDILSON MATEUS SILVA(ORGS) 40,00",,"2 0,00"
"",,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149971,"História, Tecnologias e Matemática: Uma Aliança para Conteúdos do 8o. ano em Conformidade com aBNCC","Alison Luan Ferreira da Silva e Giselle Costa de Sousa e Cristiane Coppe e Mônica Siqueira - O r g  a n  z a d  o r a  s25,00",,"1 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144927,Histórias de um professor feliz,"QUÍMICANélson Orlando Beltran 25,00",,"1 2,50"
"",,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=150015,História do ensino de geometria nos anos iniciais,"Célia Leme 50,00",,"2 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146927,Histórias para ler e aprender,"DIVULGAÇÃO CIENTÍFICAConceição Barbosa Lima / Eduardo souza 30,00",,"1 5,00"
"",,BIOGRAFIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145789,Hodgkin,"Raquel Gonçalves-Maia 25,00",,"1 2,50"
"",,QUÍMICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144928,Identidade e formação docente em Química,"Bárbara Carine Soares Pinheiro Hélio da Silva Messeder Neto Edilson Fortuna de Moradillo Jo s é  L  u i sd eP a u  l a6 B5a,r0ro0s Silv  a",,"O  r3 ga2n,i5za0d"
"",,HISTÓRIA DA CIÊNCIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=147419,Imagens de Magia e de Ciência: entre o simbolismo e os diagramas da razão,"Maria Helena Roxo Beltran 45,00",,"2 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=147127,Impactos e Usos da Tecnologia na Educação,"EDUCAÇÃOAnderson Orzari Ribeiro e Itana Stiubiener(orgs) 20,00",,"1 0,00"
"",,ADMINISTRAÇÃO,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149918,Imunologia Empresarial,"Agenor Martins 35,00",,"1 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145547,Inclusão e necessidade educacional especial,"EDUCAÇÃOEder Pires de Camargo 60,00",,"3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=150567,Inclusão escolar dos alunos público-alvo da educação especial,"EDUCAÇÃOEder Pires de Camargo 60,00",,"3 0,00"
"",,BIOLOGIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=150378,Infinito Particular miríades de uma vida de professora,"Silvia Nogueira Chaves 37,00",,"1 8,50"
"",,BIOLOGIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149807,Interações DNA-Ligantes uma introdução,"Márcio Santos Rocha 55,00",,"2 7,50"
"",,DIVULGAÇÃO CIENTÍFICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142343,Interfaces Didáticas entre Cinema e Ciência,"Luís Paulo de Carvalho Piassi 65,00",,"3 2,50"
"",,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145264,INTRODUÇÃO À ÁLGEBRA LINEAR,"FLAVIO ULHOA COELHO 50,00",,"2 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149905,Introdução à computação e informação quântica capa dura,"FÍSICA GERALNorton Gomes de Almeida 70,00",,"3 5,00"
"",,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149697,Introdução à Filosofia Matemática,"Bertrand Russell 85,00",,"4 2,50"
"",,FÍSICA GERAL,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=146080,Introdução à Física Acústica,"Antonio Newton Borges e Clóves Gonçalves Rodrigues 45,00",,"2 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90576,Introdução à Física de Partículas,"FÍSICA TEÓRICAAnna Maria Freire Endler 35,00",,"1 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=141706,Introdução à Física Estatística,"FÍSICA GERALJoão Paulo Casquilho e Paulo Ivo Cortez Teixeira 1 00,00",,"5 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=150017,Introdução à Física nuclear e explosivos nucleares,"fisicaCintia G. Ferreira, Jucimar Peruzzo, Walmir Eno Pottker 65,00",,"3 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145465,INTRODUÇÃO A MECÂNICA CLASSICA capa dura,"FÍSICA GERALILYA LVOVICH SHAPIRO / GUILHERME DE BERREDO PEIXOTO 1 20,00",,"6 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=141532,Introdução à Mecânica Quântica,"FÍSICA TEÓRICALuís Alcacer 90,00",,"4 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90898,Introdução à microscopia de força atômica,"FÍS. DA MAT. CONDENSADASusana I. Zanette 35,00",,"1 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90911,"Uma introdução à Microscopia Eletrônica de Transmissão, Uma","FÍSICA GERALMarcos Farina 45,00",,"2 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=143911,INTRODUÇÃO A MODELOS LINEARES,"MATEMÁTICAJoão Gil de Luna / Ricardo Alves de Olinda 45,00",,"2 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=45481,Introdução à relatividade,"FÍSICA GERALNelson B. Maia 40,00",,"2 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144274,Introdução a Relatividade Geral e á Física de Estrelas Compactas,"FÍSICA GERALFridolin Weber 45,00",,"2 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=134741,Introdução à Teoria de Campos de Transições de Fase clássicas e Quânticas,"FÍSICA TEÓRICAFlavio S. Nogueira 33,00",,"1 6,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149975,Introdução às bases filosóficas da Física,"Bassalo, Caruso e Marques",FILOSOFIA DA CIÊNCIA,"38,00","1 9,00"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=32668,Introdução às Técnicas de Demonstração na Matemática,John Fossa,,"40,00","2 0,00"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=147217,"LogAritmos ( Números da Razão): Enfoques Históricos, Epistemológicos e Escolares",Iran Abreu Mendes e Evanildo Costa Soares,,"50,00","2 5,00"
"",,,HISTÓRIA DA CIÊNCIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144273,Louis Pasteur da química à microbiologia,Sabrina Páscoli Rodrigues,,"25,00","1 2,50"
"",,,HISTÓRIA DA CIÊNCIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=144273,Louis Pasteur da química à microbiologia,Sabrina Páscoli Rodrigues,,"25,00","1 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=147010,"Luzes encurvam-se no céu: Einstein, Mito e Ciência",Jerônimo alves,DIVULGAÇÃO CIENTÍFICA,"25,00","1 2,50"
"",,,FÍSICA GERAL,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90906,Magnetismo Molecular,Mario Reis; António Moreira dos Santos,,"50,00","2 5,00"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142640,Malba Tahan : Episódios do nascimento e manutenção de um autor-personagem,Moysés Gonçalves Siqueira Filho,,"50,00","2 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=147038,MALBA TAHAN EM SALA DE AULA - vol. 5,"Cristiane Coppe de Oliveira, Leonardo Costa e Silva e Flávia Maria Silva",MATEMÁTICA,"20,00","1 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142276,MANEJO E CONSERVAÇÃO DOS SOLOS E DA ÁGUA,"Nildo da Silva Dias, Antonio Roberto Brígido e Ana Claudia Medeiros Souza (org)",CIÊNCIAS NATURAIS,"80,00","4 0,00"
"",,,HISTÓRIA DA CIÊNCIA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=141777,Marie Curie Imagens de outra face,Raquel Gonçalves-Maia,,"35,00","1 7,50"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=31924,"MATEMÁTICA DAS COISAS, A",NUNO CRATO,,"60,00","3 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=145910,"Matemática dos Manuais Escolares curso primário, 1890 1970, A",Iran Abreu Mendes / Wagner Rodrigues Valente ( Organizadores ),MATEMÁTICA,"50,00","2 5,00"
"",,,MATEMÁTICA,,
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149941,Matemática e cotidiano do homem das cavernas à atualidade,ADEMIR BASSO,,"45,00","2 2,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=32666,Matemática e Investigação em sala de aula - Tecendo redes cognitivas na aprendizagem,Iran Abreu Mendes,MATEMÁTICA,"55,00","2 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=32671,Matemática e medida - três momentos históricos,John A. Fossa (organizador),MATEMÁTICA,"55,00","2 7,50"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=90528,Matemática e Natureza,Michel Janos,MATEMÁTICA,"90,00","4 5,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=149811,Matemática e Religião na Vida de Blaise Pascal: Cenários de uma Saga,Severino Barros de Melo,MATEMÁTICA,"40,00","2 0,00"
https://www.livrariadafisica.com.br/detalhe_produto.aspx?id=142673,"Matemática em Atividades, Jogos e Desafios: Para os anos finais do ensino Fundamental","Odenise Maria Bezerra, Elaine Souza de Macêdo e Iran Abreu Mendes",MATEMÁTICA,"35,00","1 7,50"
