GEOMETRIA EUCLIDIANA PLANA E CONST,UELÇIÕANESE GQEUOELMHÉOT RFI.C RAESZENDE,"R$       66,00","R$      33,00"
GEOQUÍMICA DE ÁGUAS SUBTERRÂNEAS,Broder J. Merkel,"R$       66,00","R$      33,00"
GESTOS DE LEITURA: DA HISTÓRIA NO DIS,EUnRi PSuOc c EinDe.ll i4 Orlandi,"R$       55,00","R$      27,50"
GILBERTO MENDES: ENTRE A VIDA E A AR,ECarla Delgado de Souza,"R$       55,00","R$      27,50"
GINÁSTICA GERAL E EDUCAÇÃO FÍSICA ES,EOliaLnAaR A  EyoDu.b 3,"R$       33,00","R$      16,50"
GINÁSTICA PARA TODOS - UM ENCONTRO,MOaMrc oA  AC.O CL.E BToIrVtoIDleAtoDE,"R$       77,00","R$      38,50"
GOVERNAR É SERVIR - ENSAIO SOBRE DE,JOACRQAUCEISA DMAELDAIERVUANL,"R$       66,00","R$      33,00"
"GOZO INTELECTUAL, O: TEORIA E PRÁTIC",JSoOrgBeR WE aAg IeNnTsEbeLrIgGIBILIDADE E,"AR B$E  L  E   Z5A5,00","R$      27,50"
GRAMÁTICA DO PORTUGUÊS FALADO - VO,A. t3a l-i bAaS T AeBixOeiRraD dAeG CEaNsStilho,"R$       55,00","R$      27,50"
GRAMÁTICA DO PORTUGUÊS FALADO - VO,A. t4a l-i bEaS TTeUixDeOiraS  dDeE CSaCsRtiIlhToIVOS,"R$       55,00","R$      27,50"
GRAMÁTICA DO PORTUGUÊS FALADO - VO,M. 5a r-y  CAO. KNaVtEoRGÊNCIAS,"R$       55,00","R$      27,50"
GRAMÁTICA DO PORTUGUÊS FALADO - VO,I.n 6g e- dDoEreS GEN. V.O KLoVcIhMENTOS,"R$       55,00","R$      27,50"
GRAMÁTICA DO PORTUGUÊS FALADO - VO,M. 7a r-i aN HOeVleOnSa  EdSe TMUoDuOraS Neves,"R$       71,00","R$      35,50"
GRAMÁTICA DO PORTUGUÊS FALADO - VO,M. 8a r-i aN BOeVrnOaSd eEtSe TMU.DAObaSu DrrEeSCR,"TRIV$ O  S    58,00","R$      29,00"
"GRANDE EMIGRAÇÃO, A: O ÊXODO DOS IT",ELImAiNlioO FSr aDnOz inVaÊNETO PARA O,"RRA$S  I L    84,00","R$      42,00"
GRUPO GINÁSTICO UNICAMP - 25 ANOS,Elizabeth Paoliello,"R$       60,00","R$      30,00"
GRUPOS DE LIE,Luiz A. B. San Martin,"R$       84,00","R$      42,00"
GUERRA PELA ETERNIDADE - O RETORNO,BOen TjaRmAiDn IRC.I OTNeiAteLlbISaMumO E A AS,"ERN$S  Ã   O  6 D6,A0 0D","RRE$IT  A    P33O,P00U"
GUERRA SANTA: FORMAÇÃO DA IDEIA DE,JReUaZnA FDloAri NO OCIDENTE CRIST,"ÃRO$       93,00","R$      46,50"
HAIKAI: ANTOLOGIA E HISTÓRIA  ED. 4,Paulo Franchetti,"R$       64,00","R$      32,00"
HARMONIA FUNCIONAL    ED. 2,Carlos Almada,"R$       66,00","R$      33,00"
HINO HOMÉRICO A APOLO,Luiz Alberto Machado Cabral,"R$       69,00","R$      34,50"
HISTERIA E PSICANÁLISE DEPOIS DE FREU,Gustavo Adolfo Ramos,"R$       66,00","R$      33,00"
HISTÓRIA DA ALFABETIZAÇÃO NO BRASIL:,MEaNrTizIaD VOiSei rEa SdaU JSEilvITaOS DA ES,"ORL$A  R  I Z  7A7Ç,0Ã0O","R$      38,50"
HISTÓRIA DAS AVENTURAS DE JOSEPH AN,HReEnWry SF ieEl dSinEgU AMIGO O SENH,"R $A  B  R 1A03H,A00M","ARD$A  M   S 5, 1A,50"
HISTÓRIA DE LUTA DOS TRABALHADORES,"GAló UriaN IACpAaMrePc,i dAa Pereira Lopes","R$       55,00","R$      27,50"
HISTÓRIA DE QUINZE DIAS,Machado de Assis,"R$       55,00","R$      27,50"
HISTÓRIA DO DEPARTAMENTO DE ENFER,AWGilEmMa ADpOa rHeOciSdaP INTuAnLe DsE CLÍNI,"ARS$ D   A   3U8N,0IC0","MRP$,  A    19,00"
HISTÓRIA DO MARXISMO NO BRASIL - VOL.,1Jo-ã Oo QIMuPaArtCimT Ode D MAoSr aReEsVOLUÇ,"ERS$       64,00","R$      32,00"
HISTÓRIA DO MARXISMO NO BRASIL - VOL.,2Jo-ã Oo SQ IuNaFrtLimUX dOe SM ToEraÓeRs ICOS,"R$       58,00","R$      29,00"
HISTÓRIA DO MARXISMO NO BRASIL - VOL.,3Jo-ã ToE QOuRaIrAtiSm. dINeT MEoRrPaeRsETAÇÕ,"SR$       82,00","R$      41,00"
HISTÓRIA DO MARXISMO NO BRASIL - VOL.,4J o-ã VoI SQÕuEarSti mD Ode B MRoArSaIeLs,"R$       73,00","R$      36,50"
HISTÓRIA DO MARXISMO NO BRASIL - VOL.,5J o-ã PoA QRuTaIrDtiOmS d Ee MOoRrGaeAsNIZAÇÕ,"SR $D O   S   6A9N,0O0S","1R9$2 0   A  3O4S,5 109"
HISTÓRIA DO MARXISMO NO BRASIL - VOL.,6M -a rPcAeRloT RIDidOeSnt iE MOVIMENTOS,"ARP$Ó  S   O  8S4 ,A0N0","SR $1 9  6  0 42,00"
"HISTÓRIA DO ROMANCE DE 30, UMA",Luís Bueno,"R$       94,00","R$      47,00"
HISTÓRIA E MEMÓRIA,JACQUES LE GOFF,"R$     108,00","R$      54,00"
HISTÓRIA EM COUSAS MIÚDAS: CAPÍTULO,M DaEr gHaIrSidTaÓ dReI AS oSuOzaC INAeLv DesA CR,"NRIC$ A    N   O66 B,0R0A","RIL$      33,00"
"HISTÓRIA, MEMÓRIA, LITERATURA: O TEST",MMáUrcNioH SOe NligAm EaRnnA- SDiAlvSa CATÁST,"RO$F  E  S   91,00","R$      45,50"
"HISTORIOGRAFIA: SALÚSTIO, TITO LÍVIO E",PÁeCdIrToO Paulo Abreu Funari,"R$       36,00","R$      18,00"
HUMANIDADES E CIÊNCIAS NATURAIS - EN,MAÁIORSC EIO B BAALRARNEÇTOOS CRÍTICOS,"R$       60,00","R$      30,00"
HUSSERL E A VIA REDUTIVA DA PERGUNT,-FRaEuCstOo RCRasEtNilhToE QUE PARTE  D,"R L$E B  E  N 4S4,W00E","TR$      22,00"
IBERÊ CAMARGO - CADERNOS DE DESENH,Iberê Camargo,"R$       70,00","R$      35,00"
"IDIOMA DA MESTIÇAGEM, O",Larissa Viana,"R$       55,00","R$      27,50"
IMAGENS DE CANIBAIS E SELVAGENS DO,OYoVbOe nMj UANucDaOrdo Chicangana-Ba,"Rna$       88,00","R$      44,00"
IMAGINANDO JOÃO CABRAL IMAGINANDO,Cristina Henrique da Costa,"R$       66,00","R$      33,00"
"INCOMPLETUDE DO SIMBÓLICO, A: DE REN",G DuyE LSeC GARauTfEeSy A JACQUES LA,"ARN$       71,00","R$      35,50"
INFERNO E PARADISO: AS REPRESENTAÇ,ETaSm DaOra J QUuÍZírOic oFINAL NA PINTU,"AR T$ O   S  C 6A4N,0A0","OR $S  É  C  3U2L,0O0"
"INFLUENZA, A MEDICINA ENFERMA",LIANE MARIA BERTUCCI,"R$       44,00","R$      22,00"
INSTITUIÇÃO ORATÓRIA TOMO I,QUINTILIANO,"R$     119,00","R$      59,50"
INSTITUIÇÃO ORATÓRIA TOMO II,QUINTILIANO,"R$     104,00","R$      52,00"
INSTITUIÇÃO ORATÓRIA TOMO III,QUINTILIANO,"R$       98,00","R$      49,00"
INSTITUIÇÃO ORATÓRIA TOMO IV,QUINTILIANO,"R$     104,00","R$      52,00"
"INTELECTUAL FEITICEIRO, O: EDISON CAR",GEuIRstOa vEo  OR oCsAsiMPO DE ESTUDO,"R D$A  S    R 5E5L,0A0Ç","RE$S  R   A 2C7I,A50IS"
"INTERVALO SEMÂNTICO, O",CARLOS VOGT,"R$       55,00","R$      27,50"
INTRODUÇÃO À ANÁLISE DO DISCURSO   E,H. e3lena H. Nagamine Brandão,"R$       40,00","R$      20,00"
INTRODUÇÃO À DIREÇÃO TEATRAL,Walter Lima Torres Neto,"R$       60,00","R$      30,00"
INTRODUÇÃO A SISTEMAS DE ENERGIA EL,ATlcRirIC JA. Monticelli,"R$       66,00","R$      33,00"
INTRODUÇÃO AOS MÉTODOS DA MATEMÁ,IECDAM AUPNLDICOA CDAPELAS DE OLIV,"IRA$       66,00","R$      33,00"
INVENTANDO MILHÕES,Simon Torok,"R$       51,00","R$      25,50"
IRONIA EM PERSPECTIVA POLIFÔNICA,BETH BRAIT,"R$       64,00","R$      32,00"
"J.B. DEBRET, HISTORIADOR E PINTOR",Valéria Lima,"R$       55,00","R$      27,50"
JESUÍTAS E A MÚSICA NO BRASIL COLONI,"LM, aOrcSos Holler","R$       44,00","R$      22,00"
"JOGADOR CIENTÍFICO, O: POR QUE PERD","MAORBSI SNEOR P, ÔAQUER, NA LOTERI",", RN$A    R   O 4L9E,0T0A","..R$      24,50"
JORNALISMO E MODO DE PRODUÇÃO: AS,"ROANCSHFAO, PR.M MA Ç/ ZÕAEUSI TDHO, SG I.MPR","SRS$O   S   N 3O3, 0N0","RRD$E  S  T  1E6 D,5O0"
"JORNALISTA QUE IMAGINOU O BRASIL, O -","LEUMSPTO,S VAI,D I.A E PENSAMENTO","RE$ H  I P   Ó 5L5I,T0O0","RA$ C  O   S 2T7A,5 (01"
KANT E O PODER DE JULGAR,"LONGUENESSE, B.","R$       90,00","R$      45,00"
"LABORATÓRIOS VIRTUAIS - CÁLCULO, ÁLG","RBORSAA E,  MG.EOMETRIA","R$       50,00","R$      25,00"
LEIS DA SORTE: O JOGO DO BICHO E A CO,"CSHTARZUKÇEÃLO, A D.A VIDA PÚBLICA","RRB$A  N   A104,00","R$      52,00"
"LÍNGUA INGLESA NA ÁFRICA, A","RODRIGUES, A. L.","R$       49,00","R$      24,50"
LINGUAGEM E MORAL: UMA ÉTICA DAS VIR,"PUADVESA UD,I SMC. UAR. SIVAS","R$       88,00","R$      44,00"
"LINGUAGEM, PRAGMÁTICA E IDEOLOGIA  E",C.A 3RLOS VOGT,"R$       62,00","R$      31,00"
LINHA RETA E LINHA CURVA: EDIÇÃO CRITI,"SAIL EV AG, EAN. ÉCT. ISC.A DE UM CONT","DRE$  M   A  C62H,0A0D","R D$E    A  S 3S1I,S00"
"LIRA, MITO E EROTISMO: AFRODITE NA PO",GSiIuAli aMnÉaL RICaAgu GsaREGA ARCAICA,"R$     108,00","R$      54,00"
"LITERATURA EM QUESTÃO, A - SOBRE A R",MSParOcNosS ANBatIaLlIiDADE DA INSTITU,"ÇRÃ$O   L  I T 6E0R,0Á0","IAR$      30,00"
LITERATURAS AFRICANAS COMPARADAS -,"PBARRUAGDIOIGNMI,A ES. CRÍTICOS E RE","RRE$S  E  N   T5A3,Ç0Õ0","SR E$ M     C 2O6,N5T0"
LIVREIROS DO NOVO MUNDO - DE BRIANÇ,JNe aAnO-J RacIOqu DeEs  BJAomNEpaIRrdO,"R$       90,00","R$      45,00"
"LIVRO AGRESTE, O: ENSAIO DE CURSO DE",LAIbTeEl RBAaTrrUosR AB aBpRtisAtSaILEIRA,"R$       47,00","R$      23,50"
LÓGICA MATEMÁTICA: UMA INTRODUÇÃO,"MAGOSSI, J. C.","R$       60,00","R$      30,00"
LULA NO DOCUMENTÁRIO BRASILEIRO,JORGE. M. S.,"R$       58,00","R$      29,00"
LUME TEATRO - 25 ANOS,"SILMAN, N. (ORG)","R$       49,00","R$      24,50"
MACHADO DE ASSIS: LIDO E RELIDO,"ROCHA, J. C. C.","R$     152,00","R$      76,00"
MANUAL DE SEDAÇÃO COM ÓXIDO NITRO,"OC LEA ORXKI,G MÊ. NSI.O e BRUNICK, A. L.","R$       58,00","R$      29,00"
MANUAL DOS CURSOS DE LÓGICA GERAL,IEMDM. A3NUEL KANT,"R$       66,00","R$      33,00"
MÁQUINA DE GÊNEROS,"PÉCORA, A.","R$       49,00","R$      24,50"
MARCELLO GRASSMANN - CADERNOS DE,"GESREANSHSMOANN, M","R$       66,00","R$      33,00"
MARGENS DA DEMOCRACIA: A LITERATUR,"S EIS AC QARU,E MS.T /Ã NOA DTALDI,I FMERENÇ","R$       77,00","R$      38,50"
"MARINHEIRO, O","PESSOA, F.","R$       22,00","R$      11,00"
"MARXISMO ENCONTRA BOURDIEU, O","BURAWOY, M","R$       55,00","R$      27,50"
MASCARADA,CARLOS VOGT,"R$       33,00","R$      16,50"
"MÁSCARAS DE LÉLIO, AS","RAMOS, A. F. C","R$       62,00","R$      31,00"
MASSA CRÍTICA: UNICAMP E A ORIGEM DO,"PGOLROG DUEL HTOE,C GN.OLOGIA DE CA","RPI$N  A   S  44,00","R$      22,00"
MATERIALIDADES DISCURSIVAS,"CONEIN, B. / COUTINE, J / GA","ERT$,  F    /   P 6Ê6C,0H0","URX$, M     33,00"
MÉDICAS-SACERDOTISAS,"SANTANA, J. S.","R$       55,00","R$      27,50"
MEDITAÇÕES SOBRE FILOSOFIA PRIMEIRA,FAUSTO CASTILHO,"R$       55,00","R$      27,50"
MEDITERRÂNEO MEDIEVAL RECONSIDERA,"NOé,r iO de Barros Almeida","R$       80,00","R$      40,00"
MEMÓRIA E (RES)SENTIMENTO: INDAGAÇ,ESST ESLOLBAR BER UEMSCA IAQNUIESTÃO SE,"SRÍV$E  L    99,00","R$      49,50"
"MEMÓRIA SATURADA, A",Régine Robin,"R$       99,00","R$      49,50"
"MEMÓRIA, A HISTORIA, O ESQUECIMENTO,","ARICOEUR, P","R$     109,00","R$      54,50"
"MERCADOS URBANOS, TRANSFORMAÇÕE","M NAR CTIIDNASD, VE.","R$       75,00","R$      37,50"
MÉTODO DOS ELEMENTOS FINITOS - PRIM,"AIRSOSASN P,A AS. SEOS ED. 3","R$     160,00","R$      80,00"
METODOLOGIA DAS CIÊNCIAS SOCIAIS  ED,M5AX WEBER,"R$     108,00","R$      54,00"
MÉTODOS MATEMÁTICOS - VOL 1,"VAZ JR, J. / OLIVEIRA, E. C.","R$       80,00","R$      40,00"
MÉTODOS MATEMÁTICOS - VOL 2,"VAZ JR, J. / OLIVEIRA, E. C.","R$       80,00","R$      40,00"
MÉTODOS MATEMÁTICOS - VOL 3,"VAZ JR, J. / OLIVEIRA, E. C.","R$       84,00","R$      42,00"
MÉTODOS NUMÉRICOS,"CUNHA, M. C. P.","R$       62,00","R$      31,00"
MINÉRIOS E AMBIENTE,"FIGUEIREDO, B. R.","R$       77,00","R$      38,50"
MODERNISMO BRASILEIRO E MODERNISM,A PRONRATLUDGOU SÊASR: ASIUVBASÍDIOS PA,"AR $O  S   E  7U7 E,0S0T","RD$O    E   3P8A,R50A"
"MODOS DE SER, MODOS DE VER",SELA. E. M. M,"R$       55,00","R$      27,50"
MORBIMORTALIDADE FEMININA NO BRASI,E(1L9Z7A9 -S1.9 B9E5)RQUÓ (ORG.),"R$       64,00","R$      32,00"
MUDANÇA TÉCNICA E TRANSFORMAÇÃO I,GDUioSvaTnRnIiA DLo: sAi TEORIA E UMA A,"RLI$C  A  Ç   Ã6O6, 0À0 I","DRÚ$ S  T   R3I3A,0 D0"
MUDANÇAS CLIMÁTICAS E RESPOSTAS PO,"BÍTAIRCBAIS,  FN.AS CIDADES: OS RIS","ORS$  N  A   5B5A,0IX0","DRA$ S   A  N 2T7I,S50T"
MUITOS: UMA BIOGRAFIA DE ANDRÉ TOSE,"LIOMA, R.","R$       84,00","R$      42,00"
"MULHERES, PODER E CIÊNCIA POLÍTICA -",FELBÁAVTIEAS B EIR TORLAI JETÓRIAS,"R$       70,00","R$      35,00"
MÚLTIPLOS CENÁRIOS DA PRÁTICA ESPO,TLIaVriAs:s Pa ERDaAfaGeOlaG GIAal aDttOi  ESPOR,"ER -$ V  O   L  6. 12,00","R$      30,50"
"MUNDO, O - O HOMEM",DESCARTES,"R$       66,00","R$      33,00"
"NA SENZALA, UMA FLOR","SLENES, R. W","R$       62,00","R$      31,00"
NAÇÕES E DIÁSPORAS: ESTUDOS COMPA,"AGTIDIVOONS, PE.NTRE BRASIL E POR","URG$ A  L    55,00","R$      27,50"
NANOCOMPÓSITOS POLIMÉRICOS: SÍNTES,"F,E CRARREAIRCAT,E FR.I ZVA. ÇÃO E PROP","IERD$ A  D   E 4S4,00","R$      22,00"
NARRATIVAS DE (RE)EXISTÊNCIA - ANTIRR,"ACmISilcMaOr ,A HraISujToÓ PReIrAe irEa EDUCAÇ","OR$       70,00","R$      35,00"
NAS ÀGUAS DO PRATA,"NETO DE OLIVEIRA, V. W.","R$       55,00","R$      27,50"
"NASCIMENTO DO CEMITÉRIO, O: LUGARES","SLAUGWRAEDROSS, M E. TERRA DOS MO","TRO$ S   N   O80 O,0C0I","ERN$ T  E   4M0E,0D0I"
NEGROS NO ESTÚDIO DO FOTÓGRAFO,SANDRA SOFIA MACHADO KO,"TRS$ O  U   K 6O6,S00","R$      33,00"
NOÇÕES ARISTOTÉLICAS DE SUBSTÂNCIA,"L UECSASSÊ NACNIGA,I OANSI","R$       60,00","R$      30,00"
NON-DETERMINISTIC ANALYSIS AND APPLI,"LAINTTIOZN, GS. R.","R$       66,00","R$      33,00"
NOTAS SEMANAIS,Machado de Assis,"R$       55,00","R$      27,50"
NOVELA DO GRASSO ENTALHADOR,"DI TUCCIO MANETTI, A.","R$       55,00","R$      27,50"
NOVOS RUMOS DO DIREITO AMBIENTAL -,MLu OciaLnHaA CRo PrdAeRirAo  Ade G SEoOuDzaIV-FEeRrnS,"DnRdA$eD s E   104,00","R$      52,00"
"OBJETOS FRÁGEIS, OS",PIERRE-GILLES DE GENNES,"R$       55,00","R$      27,50"
OBSESSÃO E PSICANÁLISE DEPOIS DE FR,UGDustavo Adolfo Ramos,"R$       66,00","R$      33,00"
ONZE SINAIS EM JOGO,"KLEPPA, L.","R$       22,00","R$      11,00"
OPERÁRIOS DE EMPREITADA,"MORATELLI, T.","R$       55,00","R$      27,50"
ORFEU DE CARAPINHA - A TRAJETÓRIA DE,LEUlcIiZe nGeA AMzAev NedAo IMPERIAL CIDA,"RE $D  E   S  5Ã5O,0 P0","URL$O      27,50"
ORGANIZAR E PROTEGER: TRABALHADOR,"CSO, ARSDS, OMC. IMA Ç/ ÕBAETSA EL HMAU, TCU. AHL. I","MRO$  N  O    5B5R,0A0S","LR ($S E   C  2U7L,O50 X"
ORIENTAÇÕES PARA UMA NOVA VIDA,"BOOG, M. C. F.","R$       22,00","R$      11,00"
ORIGENS DO PENSAMENTO E DA POLÍTICA,"SRANDTICOASL, NF.A L A. BMÉRICA LATINA","R$       66,00","R$      33,00"
ORLANDO FURIOSO - TOMO I,"ARIOSTO, L.","R$     132,00","R$      66,00"
ORPHEU: 1915 - 2015: TEXTOS DOUTRINÁR,"OMSO IES ÉFOS,R CT.U FN. A CRÍTICA (ANT","LRO$G   I A   )60,00","R$      30,00"
OSSO DO CORAÇÃO,ZUCA SARDAN,"R$       49,00","R$      24,50"
"OSSOS DO MUNDO, OS  ED. 2","CARVALHO, F.","R$       55,00","R$      27,50"
"PACTOS SOCIAIS, GLOBALIZAÇÃO E INTEG","TAAÇPÃIAO, R.E BG. IJOONRAGLE","R$       55,00","R$      27,50"
PAISAGEM E ACADEMIA - FÉLIX-ÉMILE TAU,"DAIYA SE, OE BRASIL (1824-1851)","R$       66,00","R$      33,00"
PAJENS DA CASA IMPERIAL: JURISCONSUL,"POESN A, E, ES.C SR.AVIDÃO E A LEI DE","1R97$1       55,00","R$      27,50"
"PALAVRA MÁGICA, A: A VIDA COTIDIANA D","L DOZBI ECRRTO, QRUETTES","R$       66,00","R$      33,00"
"PALAVRA OFERTADA, A: UM ESTUDO RET","RMIACCOE DDOS,  JH. IMNO.S GREGOS E I","DRI$A N   O   S60,00","R$      30,00"
PALMEIRIM DE INGLATERRA,"MORAES, F.","R$     219,00","R$    109,50"
PAPÉIS DOS INTERMEDIÁRIOS NA COLONI,"AMÇEÃTOC ADLOF ,B AR. ACS. IL 1500 - 1600,","RS$       93,00","R$      46,50"
"PARA ALÉM DAS COLUNAS DE HÉRCULES,","GMOAM HEIS,T EÓ. RLI A/ D D'OAT PTAARVAIACNOON,S I.","SMRT.$Ê L N   C 1I2A1: ,D00E","RE$R Á   C  6L0IT,5O0"
PARA ONDE VÃO OS BRASILEIROS? - IMIG,ALINLTI EKSA WBRAAMSUIRLEAIROS NO JAP,"OR  $E D   .  2 44,00","R$      22,00"
PEÇAS CORAIS A CAPPELLA,Dinorá de Carvalho,"R$       66,00","R$      33,00"
PECULIARIDADES DOS INGLESES E OUTR,"SE DAWRTAIRGDO SP,A ALSMER THOMPSO","R$       55,00","R$      27,50"
PENSAR O SEXO E O GÊNERO,ELENI VARIKAS,"R$       47,00","R$      23,50"
PERCEPÇÃO MUSICAL - PRÁTICA AUDITIVA,"BPEANRWA MARÚDS,I CBO. &S KOLOSICK, T.","R$       93,00","R$      46,50"
PERCEPÇÃO MUSICAL 2 - LEITURA CANTA,"AC AÀR PRR, IM.E EIR BAE VNIWSTAARD, B.","R$       99,00","R$      49,50"
PIETRO MARIA BARDI: CONSTRUTOR DE U,"A NGOUVILOA RP,A NR.A (DOIRGGM)A CULTUR","LR$       55,00","R$      27,50"
PINTURA E POESIA: FERNANDO PESSOA P,"VRIE AIRLFAR, EY.D FO /  MAORNGGAERLILDI,O L. M.","R$       55,00","R$      27,50"
PLANEJAMENTO DA PRODUÇÃO DE CANA-,"JEU-ANÇIOÚRC, AJR. Z N /O F UCROTNATDEOX,T AO  /D P","SER IMF$EU   RD  , A 7CN5.Ç ,C0A0","CRL$I M   Á  T37IC,5A0S"
PLANEJAMENTO E GESTÃO ESTRATÉGICA,MOil eSnEaT POaRva PnÚ SBeLraICfiOm - APLICA,"ÕRE$S    E   R 8E0,F0L0E","RÕ$E S     A 4 0P,A0R0"
PODER POLÍTICO E CLASSES SOCIAIS,"POULANTZAS, N.","R$       86,00","R$      43,00"
POEM(A)S  ED. 3,"CUMMINGS, E. E.","R$       62,00","R$      31,00"
POESIA - GUILHERME IX DE AQUITÂNIA,"SARAIVA, A","R$       29,00","R$      14,50"
"POESIA COMPLETA,  VOL. 1",EMILY DICKINSON,"R$     160,00","R$      80,00"
"POESIA DIDÁTICA: VIRGÍLIO, OVÍDIO E LUC","TÉRCEIOVIZAM, M.","R$       49,00","R$      24,50"
POESIA E CRISE,"SISCAR, M.","R$       66,00","R$      33,00"
POETA DO LÁPIS: SÁTIRA E POLÍTICA NA T,"BAAJLEATBÓARNIA,  MDE ANGELO AGOS","IRN$I  N  O     B55R,A00SI","RIM$ P  E  R 2I7A,5L0 ("
"POETA SEM LIVRO E A PIETÀ INDÍGENA, O","MARQUES, W. J.","R$       49,00","R$      24,50"
"POETAS ROMÂNTICOS, CRÍTICOS E OUTR",CS HLAORULCEOSS ROSEN,"R$       83,00","R$      41,50"
"POÉTICA DOS JARDINS, A",MOORE - MITCHELL - TURNBU,"LR $J R    104,00","R$      52,00"
POLICIAMENTO E GOVERNANÇA CONTEM,"OGRAÂRNREIOAT -T A,  WAN. T(ORROGP)OLOGIA","AR P$O   L  Í C 7I7A,0 N0","PRR$Á   T  I C38A,50"
POLÍTICA EM SÃO PAULO: UMA ANÁLISE D,"MDeINneÂgMuIeCllAo ,P RO. L/ ÍKTeICrbOa-uPyA, RMT. ITD.","R.RIA$  N   O   7E0S,0T0A","OR$      35,00"
POLÍTICA FISCAL E DESENVOLVIMENTO N,"PBIRNTAOSI,L M. P. A.","R$       77,00","R$      38,50"
POLÍTICAS PÚBLICAS DE EDUCAÇÃO: A ES,"PRAUTLÉIGLOIA, AC.O LM. O INVENÇÃO RI","R D$E    J  A 8N2E,0IR0",",R 1$9 2  2   4- 1,90305"
"POLITIZAÇÃO DO MUNDO, A","DESCENDRE, R.","R$       71,00","R$      35,50"
"PONTO ONDE ESTAMOS, O - VIAGENS E VI",PJAauNlTo EMSic NeAli  HISTORIA DA EXP,"NRS$ Ã  O    (4P4O,0R0","URG$A  L  ,   S22É,C00U"
POR DENTRO DA CAIXA-PRETA: TECNOLO,NIAa tEh aEnC ROoNsOenMbIeArg,"R$       60,00","R$      30,00"
POR MARX,"ALTHUSSER, L.","R$       55,00","R$      27,50"
POR UMA ANÁLISE AUTOMÁTICA DO DISC,"RGSAOD E- TU,M FA.  INTRODUÇÃO À O","RRA$ D   E   M 62IC,0H0E","RP$Ê  C  H  3E1U,0X0"
POR UMA ARQUITETURA DOS ESPAÇOS A,"EGRATROBSOGGINI, F. B","R$       84,00","R$      42,00"
PORTUGUÊS BRASILEIRO - UMA SEGUNDA,"VGIALGVEEMS ,D CIA /C KRAÔTNOI,C MA. A / ROB","RT$S   ,  I  72,00","R$      36,00"
PRÁTICAS TEATRAIS - SOBRE PRESENÇAS,"RTeRnEaItNo AFMerEraNcTinOiS, DRAMATUR","IRA$S  E    P 6R5O,0C0","SRS$O  S    32,50"
"PRESENÇA DO ANTIGO, A - ESCRITOS INÉ","IWTOASR B- UVROGL ,1 A.","R$       55,00","R$      27,50"
"PRINCÍPIO DOS TRABALHOS VIRTUAIS, CIN",LMuiÁz TCICarAlo Es  MAParLcIoCsA VÇiÕeiEraS Junior,"R$       64,00","R$      32,00"
PRINCÍPIOS GERAIS DA CIÊNCIA HISTÓRIC,"CHLADENIUS, J.M.","R$       66,00","R$      33,00"
PROLETÁRIOS DE CASACA - TRABALHADO,"PEOSP DINOI GCIOS,M FÉRCIO CARIOCA (","8R5$0 -  1  9  1515),00","R$      27,50"
"PROSA TECNICA: CATÃO, VARRÃO, VITRÚ","ITOR E VCIOZALUMM, MEL. A","R$       55,00","R$      27,50"
"PROTAGONISMO POPULAR, O: EXPERIÊNC","ACSU RDYE,  CML.ASSE E MOVIMENTO","RS$O  C  IA 7IS3, 0N0A","CRO$N  S   T 3R6U,5Ç0Ã"
PROVAS DE LIBERDADE: UMA ODISSEIA AT,"SÂCNOTTICTA,  RN.A J  E/ RHAÉ BDRAA ERMDA, JN.C MIP","ÇRÃ$O       82,00","R$      41,00"
PSICANÁLISE É UM EXERCÍCIO ESPIRITUA,"A?L, LAOUCH, J.","R$       53,00","R$      26,50"
QUARTO LIVRO DOS FATOS E DITOS HERO,"RCAOBSE DLOAI SB,O FM.  PANTAGRUEL,","R$     146,00","R$      73,00"
QUATRO VISÕES ILUMINISTAS SOBRE A E,"UMCAAGÇAÃLOH ÃMEAST, EMM. ÁL.TICA","R$       55,00","R$      27,50"
QUE ARISTÓTELES PENSOU SOBRE O LUG,"BRE,R OGSON, H.","R$       55,00","R$      27,50"
QUESTÃO AMBIENTAL NA AMÉRICA LATINA,"F AE -R TREOIRRAIA, L S. OCC. (IOALR EG .I)NTERD","SRC$IP   L  I N 4A9R,0I0D","DRE$      24,50"
"QUESTÃO MORAL, A: UMA ANTOLOGIA CRÍ","FICAASSIN, D / LÉZÉ, S","R$     132,00","R$      66,00"
"QUIMIOMETRIA: CONCEITOS, MÉTODOS E",MPLÁIRCCAIÇAÕ MEISGUEL CASTRO FER,"RE$IR   A    99,00","R$      49,50"
RACIONALIDADE - UMA HISTÓRIA UNIVERS,"VLI ECTUTLAT,U SR. A EUROPEIA E GLO","RAL$I Z   A 1Ç0Ã8O,00","R$      54,00"
RAÍZES E INTERPRETAÇÃO: ENSAIOS TRA,"MSDAIRSTCÍINPELZIN, AR. IE. SD .S /O BBORREG LOITÑE",", ARMT$.U A  R . A ( O7 E3R ,0CG0I.)","NRC$IA   S    H36U,5M0A"
RÃ-TXA HU-NI KU-I...: A LÍNGUA DOS CAXIN,"AUBÁRSE DUO, J R. ICO. IBUAÇU, AFLUEN","ER $D  O   1M4U3,R0U0","R$      71,50"
REABERTURA APÓS OBRAS,"DEGUY, M.","R$       60,00","R$      30,00"
